2015-01-02,37.16,36.11,36.67,36.36,23605600,32.211
2015-01-05,36.45,35.94,36.2,35.95,32785000,31.8478
2015-01-06,36.23,35.26,36.08,35.28,30847600,31.2543
2015-01-07,36.07,35.27,35.64,36.02,27725200,31.9098
2015-01-08,37,36.26,36.37,36.69,31765400,32.5034
2015-01-09,37.11,36.4,36.77,36.76,22846000,32.5654
2015-01-12,37,36.23,36.9,36.6,29400800,32.4236
2015-01-13,37.49,36.29,36.87,36.5,31478000,32.3351
2015-01-14,36.91,35.91,36.33,36.35,34250300,32.2022
2015-01-15,36.88,36.03,36.53,36.19,47181800,32.0604
2015-01-16,36.66,35.51,36.12,36.45,62812200,32.2908
2015-01-20,36.46,35.57,36.1,36.09,35111400,31.9718
2015-01-21,36.68,35.77,35.85,36.48,27442600,32.3173
2015-01-22,37,36.14,36.56,36.91,31809900,32.6983
2015-01-23,37.03,36.38,36.96,36.45,27368900,32.2908
2015-01-26,36.3,35.57,36.19,35.81,30906800,31.7238
2015-01-27,34.72,33.55,34.4,34.19,58456200,30.2887
2015-01-28,34.7,33.72,34.47,33.78,34929100,29.9254
2015-01-29,34.28,33.46,33.84,34.21,29569400,30.3064
2015-01-30,33.99,33,33.7,33.04,38719700,29.2699
2015-02-02,33.75,32.65,33.06,33.65,38733800,29.8103
2015-02-03,34.05,32.61,33.78,33.7,35981900,29.8546
2015-02-04,33.84,33.3,33.67,33.6,25052800,29.9795
2015-02-05,33.99,33.45,33.68,33.94,20491400,30.2828
2015-02-06,34,33.14,33.92,33.3,29124600,29.7118
2015-02-09,33.24,32.67,33,32.93,28705500,29.3817
2015-02-10,33.73,33.05,33.2,33.7,20200000,30.0687
2015-02-11,33.76,33.32,33.67,33.55,18364200,29.9349
2015-02-12,34.13,33.76,33.98,34.13,20056700,30.4524
2015-02-13,34.37,33.95,34.25,34.36,18037900,30.6576
2015-02-17,34.75,34.26,34.4,34.74,19374100,30.9966
2015-02-18,34.71,34.19,34.65,34.27,19963000,30.5773
2015-02-19,34.42,34.05,34.25,34.21,11017500,30.5238
2015-02-20,34.57,33.91,34.15,34.41,20955600,30.7022
2015-02-23,34.5,33.58,34.4,33.76,25565500,30.1222
2015-02-24,34.49,33.51,33.61,34.41,29417500,30.7022
2015-02-25,34.15,33.73,34.03,33.95,24686300,30.2918
2015-02-26,33.88,33.43,33.62,33.65,25928400,30.0241
2015-02-27,33.64,33.21,33.63,33.25,24427300,29.6672
2015-03-02,34.13,33.12,33.29,34.06,25406400,30.3899
2015-03-03,34.38,33.91,33.95,34.1,27332000,30.4256
2015-03-04,34.41,33.72,33.86,34.12,22765600,30.4434
2015-03-05,34.5,33.59,34.26,33.73,21225800,30.0955
2015-03-06,33.68,33.08,33.54,33.19,32373100,29.6137
2015-03-09,33.27,32.48,33.2,32.72,33058800,29.1943
2015-03-10,32.41,31.5,32.24,31.7,49854600,28.2842
2015-03-11,32.96,31.95,31.97,32.33,49683600,28.8463
2015-03-12,31.6,30.58,31.01,30.8,107402400,27.4812
2015-03-13,30.98,30.36,30.63,30.93,47954700,27.5972
2015-03-16,31.11,30.65,30.93,30.83,33074600,27.508
2015-03-17,30.73,30.41,30.58,30.59,29196300,27.2938
2015-03-18,31.2,30.3,30.41,30.89,39792500,27.5615
2015-03-19,31.1,30.69,30.78,30.74,27414200,27.4277
2015-03-20,31.62,30.93,30.99,31.31,64777100,27.9362
2015-03-23,31.79,31.2,31.29,31.2,29532600,27.8381
2015-03-24,31.32,30.74,31.16,30.79,28471400,27.4723
2015-03-25,30.89,29.86,30.81,29.89,37691000,26.6692
2015-03-26,30.4,29.31,29.5,30.08,45450100,26.8388
2015-03-27,33,29.85,30.01,32,72885700,28.5519
2015-03-30,32.1,31.3,31.66,31.46,51391500,28.0701
2015-03-31,31.93,31.2,31.43,31.27,32098500,27.9005
2015-04-01,31.32,30.65,31.13,30.81,31267000,27.4901
2015-04-02,31.23,30.67,30.8,30.81,20909600,27.4901
2015-04-06,31.25,30.45,30.81,31.04,21490900,27.6953
2015-04-07,31.59,31,31.07,31.26,23258300,27.8916
2015-04-08,31.56,31.06,31.23,31.31,18250300,27.9362
2015-04-09,31.62,30.57,30.68,31.24,34167600,27.8738
2015-04-10,31.94,31.33,31.33,31.93,28084900,28.4894
2015-04-13,32.05,31.71,31.81,31.73,23489000,28.311
2015-04-14,31.94,31.27,31.68,31.49,37497500,28.0968
2015-04-15,32.99,32.07,32.26,32.83,61083500,29.2925
2015-04-16,32.99,32.7,32.85,32.87,28903200,29.3281
2015-04-17,32.7,32.22,32.51,32.47,30593600,28.9712
2015-04-20,32.79,32.53,32.61,32.73,20568700,29.2032
2015-04-21,32.97,32.28,32.93,32.43,19023800,28.9356
2015-04-22,32.72,32.03,32.41,32.7,21144200,29.1765
2015-04-23,32.41,32.01,32.04,32.35,23775300,28.8642
2015-04-24,32.48,32.02,32.41,32.08,22759900,28.6233
2015-04-27,32.69,32.08,32.08,32.5,25869600,28.998
2015-04-28,33.04,32.23,32.3,33.02,29572800,29.462
2015-04-29,33,32.55,32.56,32.89,21819000,29.346
2015-04-30,32.85,32.3,32.71,32.55,22013300,29.0426
2015-05-01,33.49,32.62,32.63,33.42,27091200,29.8189
2015-05-04,33.5,33.22,33.27,33.43,21397300,29.8278
2015-05-05,33.1,32.57,33,32.64,29779200,29.3335
2015-05-06,32.79,31.93,32.5,32.22,31985400,28.9561
2015-05-07,32.63,32.18,32.27,32.24,21475300,28.974
2015-05-08,32.88,32.34,32.51,32.8,26926500,29.4773
2015-05-11,32.71,32.43,32.68,32.69,18358600,29.3784
2015-05-12,32.5,32,32.44,32.25,24530200,28.983
2015-05-13,32.9,32.27,32.27,32.64,20470800,29.3335
2015-05-14,33.13,32.77,32.86,32.97,21098900,29.6301
2015-05-15,33.12,32.75,33.09,32.99,17149700,29.6481
2015-05-18,33.41,32.85,32.98,33.41,23571300,30.0255
2015-05-19,33.38,32.99,33.36,33.15,21867100,29.7919
2015-05-20,33.5,33.01,33.06,33.37,21359800,29.9896
2015-05-21,33.56,33.07,33.21,33.55,21269800,30.1513
2015-05-22,33.51,33.32,33.47,33.45,20845000,30.0615
2015-05-26,33.29,32.84,33.27,33.1,28594500,29.7469
2015-05-27,33.85,33.13,33.2,33.71,30172700,30.2951
2015-05-28,34.15,33.68,33.74,34.01,27065700,30.5647
2015-05-29,34.75,34.21,34.24,34.46,43231700,30.9691
2015-06-01,34.59,33.68,34.37,33.91,46734500,30.4749
2015-06-02,33.75,33.14,33.64,33.27,36211700,29.8997
2015-06-03,33.24,32.59,33.17,32.73,38138700,29.4144
2015-06-04,32.72,32.2,32.51,32.31,33761800,29.0369
2015-06-05,32.3,31.83,32.28,31.84,27778500,28.6146
2015-06-08,31.95,31.21,31.81,31.3,38032000,28.1293
2015-06-09,31.66,31.15,31.33,31.25,33976700,28.0843
2015-06-10,32.16,31.37,31.46,31.82,33336800,28.5966
2015-06-11,32.1,31.84,31.95,31.85,24293600,28.6235
2015-06-12,32.1,31.2,31.72,31.32,31629800,28.1472
2015-06-15,31.51,30.94,31.12,31.39,23175000,28.2101
2015-06-16,31.76,31.13,31.26,31.64,20254500,28.4348
2015-06-17,32.09,31.69,31.75,31.95,28194200,28.7134
2015-06-18,32.5,32,32.08,32.38,27722400,29.0999
2015-06-19,32.57,31.96,32.4,32.07,39008400,28.8213
2015-06-22,32.39,32.08,32.26,32.26,23608400,28.992
2015-06-23,32.34,31.93,32.31,32.09,17995900,28.8392
2015-06-24,32.15,31.88,32.15,31.91,23313900,28.6775
2015-06-25,32.32,31.99,32.02,31.99,22743300,28.7494
2015-06-26,31.53,30.76,31.51,31.02,62157200,27.8776
2015-06-29,30.98,30.31,30.7,30.39,35194500,27.3114
2015-06-30,30.69,30.15,30.63,30.42,34412200,27.3384
2015-07-01,30.55,30.01,30.49,30.18,27178900,27.1227
2015-07-02,30.92,30.1,30.18,30.56,27105200,27.4642
2015-07-06,30.45,29.84,30.24,30.04,32468100,26.9969
2015-07-07,29.93,29.09,29.87,29.9,43833700,26.8711
2015-07-08,29.67,29.15,29.4,29.5,45223800,26.5116
2015-07-09,29.89,28.82,29.72,28.93,47167800,25.9993
2015-07-10,29.35,28.94,29.2,29.17,31423800,26.215
2015-07-13,29.82,29.19,29.27,29.73,26452400,26.7183
2015-07-14,30.11,29.44,29.66,29.65,39778300,26.6464
2015-07-15,29.99,29.47,29.65,29.69,47852500,26.6824
2015-07-16,30.48,29.1,30.47,29.9,81166700,26.8711
2015-07-17,29.8,29.1,29.66,29.47,43697600,26.4846
2015-07-20,29.62,29.07,29.62,29.1,33812900,26.1521
2015-07-21,29.26,28.67,28.96,28.72,45191000,25.8106
2015-07-22,28.85,28.43,28.57,28.61,36387200,25.7118
2015-07-23,28.97,28.43,28.66,28.6,33775200,25.7028
2015-07-24,28.64,28.06,28.53,28.06,31621000,25.2175
2015-07-27,28.42,27.62,28.07,28.35,42161100,25.4781
2015-07-28,29.18,28.44,28.51,28.96,33182400,26.0263
2015-07-29,29.13,28.79,28.95,29.01,26470200,26.0712
2015-07-30,29.45,28.85,29.1,28.91,26582400,25.9814
2015-07-31,29.12,28.77,29.12,28.95,27158800,26.0173
2015-08-03,29.35,28.9,29,29.05,26213600,26.1072
2015-08-04,29.15,28.86,28.98,29.13,25741700,26.1791
2015-08-05,29.39,29.02,29.19,29.12,23622700,26.3875
2015-08-06,29.23,28.85,29.16,29.01,27958200,26.2878
2015-08-07,28.96,28.69,28.8,28.88,25606100,26.17
2015-08-10,29.68,29.06,29.07,29.64,22807400,26.8587
2015-08-11,29.48,28.96,29.47,28.97,23434700,26.2516
2015-08-12,29.57,28.66,28.66,29.46,33589100,26.6956
2015-08-13,29.45,28.87,29.4,28.87,18821900,26.161
2015-08-14,29.04,28.82,28.92,29.02,14279000,26.2969
2015-08-17,29.2,28.71,28.83,29.08,15548300,26.3513
2015-08-18,29.05,28.8,28.95,28.91,19182600,26.1972
2015-08-19,28.8,28.28,28.65,28.36,30530100,25.6988
2015-08-20,28.24,27.53,28.03,27.53,31936600,24.9467
2015-08-21,27.63,26.56,27.33,26.56,52288400,24.0677
2015-08-24,27.63,24.87,25.2,26.25,83234200,23.7868
2015-08-25,27.15,25.87,27.04,25.87,59371900,23.4425
2015-08-26,27.34,26.08,26.51,27.3,47386700,24.7383
2015-08-27,27.91,27.01,27.72,27.72,38649400,25.1189
2015-08-28,28.61,27.45,27.67,28.42,43452400,25.7532
2015-08-31,29.13,28.16,28.33,28.54,42197500,25.8619
2015-09-01,28.17,27.66,27.91,27.82,44144000,25.2095
2015-09-02,28.6,28.14,28.35,28.6,34618800,25.9163
2015-09-03,29.42,28.69,28.8,29.08,38665900,26.3513
2015-09-04,28.9,28.41,28.57,28.52,29116500,25.8438
2015-09-08,29.5,28.95,28.98,29.5,27805000,26.7318
2015-09-09,30.12,29.17,29.72,29.24,30669900,26.4962
2015-09-10,29.66,28.9,29.18,29.27,25195800,26.5234
2015-09-11,29.52,29.04,29.08,29.47,21786900,26.7047
2015-09-14,29.53,29.09,29.47,29.39,24065100,26.6322
2015-09-15,29.94,29.48,29.56,29.73,29399900,26.9403
2015-09-16,29.79,29.4,29.62,29.77,25957800,26.9765
2015-09-17,30.2,29.55,29.62,29.71,29805200,26.9221
2015-09-18,29.42,28.81,29.22,29.02,60138700,26.2969
2015-09-21,29.34,28.94,29.09,29.16,24417100,26.4237
2015-09-22,28.9,28.48,28.67,28.67,28576200,25.9797
2015-09-23,29.09,28.59,29.02,28.74,25984000,26.0432
2015-09-24,28.67,27.87,28.38,28.48,32754700,25.8076
2015-09-25,29.12,28.63,28.94,28.81,29192300,26.1066
2015-09-28,29.36,28.64,28.68,28.76,42291000,26.0613
2015-09-29,29.35,28.76,28.83,29.24,34169600,26.4962
2015-09-30,30.32,29.54,29.56,30.14,40840800,27.3118
2015-10-01,30.28,29.46,30.21,30,29832800,27.1849
2015-10-02,30.53,29.53,29.67,30.51,27901500,27.6471
2015-10-05,31.38,30.56,30.73,31.21,34842500,28.2814
2015-10-06,31.85,31.11,31.16,31.74,34899800,28.7617
2015-10-07,32.42,31.72,32,32.32,36930100,29.2872
2015-10-08,32.6,31.98,32.23,32.52,27794600,29.4685
2015-10-09,32.55,31.94,32.37,32.14,24209900,29.1241
2015-10-12,32.32,32,32.16,32.21,18795000,29.1876
2015-10-13,32.48,31.98,32.03,32.04,35588600,29.0335
2015-10-14,32.93,30.85,31.39,32.8,75954800,29.7222
2015-10-15,33.06,32.46,32.84,32.75,37634800,29.6769
2015-10-16,33.2,32.48,32.75,33.04,29371300,29.9397
2015-10-19,33.62,32.87,32.88,33.59,37624000,30.4381
2015-10-20,33.7,33.31,33.4,33.44,24301000,30.3021
2015-10-21,34.05,33.32,33.67,33.37,31928800,30.2387
2015-10-22,34.5,33.59,33.7,34.4,39572600,31.1721
2015-10-23,35.03,34.4,34.54,34.9,42796600,31.6251
2015-10-26,34.96,34.55,34.77,34.59,22646900,31.3442
2015-10-27,34.55,34.31,34.41,34.47,22630100,31.2355
2015-10-28,34.71,34.12,34.47,34.71,21908400,31.453
2015-10-29,34.29,33.77,34.2,34.03,21224200,30.8368
2015-10-30,34.29,33.86,34.1,33.86,24693900,30.6827
2015-11-02,34.28,33.64,33.73,34.11,21743100,30.9093
2015-11-03,34.41,33.98,34,34.31,18167000,31.0905
2015-11-04,34.27,33.9,34.27,34.15,20734800,31.1635
2015-11-05,34.2,33.73,34.1,34,16486100,31.0266
2015-11-06,33.97,33.41,33.93,33.84,23701700,30.8806
2015-11-09,33.83,33.08,33.6,33.35,24168700,30.4335
2015-11-10,33.27,32.81,33.17,33.21,22451700,30.3057
2015-11-11,33.38,32.8,33.16,32.86,19864700,29.9863
2015-11-12,32.92,32.39,32.71,32.4,23265400,29.5665
2015-11-13,32.38,31.96,32.27,32.11,23673200,29.3019
2015-11-16,32.26,31.93,32.09,32.1,29899700,29.2928
2015-11-17,32.88,32.01,32.15,32.64,22636400,29.7855
2015-11-18,33.24,32.62,32.73,33.16,18619800,30.2601
2015-11-19,34.73,33.13,33.22,34.3,45381600,31.3004
2015-11-20,35.29,34.48,34.48,34.66,41137700,31.6289
2015-11-23,34.85,34.41,34.66,34.48,20152900,31.4646
2015-11-24,34.44,33.9,34.33,34.36,21413500,31.3551
2015-11-25,34.74,34.14,34.26,34.45,17939400,31.4373
2015-11-27,34.68,34.4,34.54,34.46,6620900,31.4464
2015-11-30,34.9,34.43,34.55,34.77,21785800,31.7293
2015-12-01,35.2,34.71,35,35.09,23560200,32.0213
2015-12-02,35.41,34.81,35.09,34.83,18688200,31.784
2015-12-03,34.99,34,34.97,34.04,30131100,31.0631
2015-12-04,35.03,34,34.11,34.94,24901000,31.8844
2015-12-07,35.17,34.75,34.79,34.99,17731900,31.93
2015-12-08,34.95,34.42,34.67,34.75,13380200,31.711
2015-12-09,35.22,34.51,34.88,34.81,22548300,31.7658
2015-12-10,35.07,34.66,34.85,34.77,17350500,31.7293
2015-12-11,34.65,34.2,34.31,34.27,21251400,31.273
2015-12-14,34.48,33.88,34.38,34.47,19357100,31.4555
2015-12-15,35.35,34.64,34.65,35.18,24365900,32.1034
2015-12-16,35.47,34.77,35.36,35.3,23257900,32.2129
2015-12-17,35.37,34.76,35.32,34.91,24963600,31.857
2015-12-18,34.75,33.86,34.73,33.87,41336600,30.908
2015-12-21,34.3,33.82,34.11,34.24,18006800,31.2456
2015-12-22,34.78,34.27,34.36,34.73,17915600,31.6928
2015-12-23,35.05,34.78,34.95,35,12526500,31.9392
2015-12-24,35.26,34.96,35.07,34.98,5893800,31.9209
2015-12-28,35,34.57,34.95,34.93,9442300,31.8753
2015-12-29,35.59,35.01,35.01,35.44,14188600,32.3407
2015-12-30,35.45,34.95,35.38,34.99,11566800,31.93
2015-12-31,34.96,34.44,34.82,34.45,14736700,31.4373
2016-01-04,34.01,33.46,33.88,33.99,27882200,31.0175
2016-01-05,34,33.53,33.96,33.83,16709500,30.8715
2016-01-06,33.52,32.8,33.25,33.08,25491300,30.1871
2016-01-07,33.01,31.84,32.28,31.84,37680500,29.0555
2016-01-08,32.22,31.43,32.09,31.51,29953800,28.7544
2016-01-11,32.22,31.68,31.81,32.06,27594200,29.2563
2016-01-12,32.89,32.27,32.76,32.68,28587700,29.8221
2016-01-13,32.93,31.83,32.76,31.91,34445700,29.1194
2016-01-14,32.87,31.8,31.97,32.74,48728200,29.8768
2016-01-15,30.5,29.45,29.73,29.76,76373900,27.1574
2016-01-19,30.06,29.48,29.98,29.8,28878100,27.1939
2016-01-20,29.87,29.21,29.35,29.59,39598200,27.0023
2016-01-21,30.03,29.24,29.65,29.66,30157400,27.0662
2016-01-22,30.24,29.51,30.12,29.93,25326500,27.3125
2016-01-25,30.22,29.57,29.99,29.6,26441000,27.0114
2016-01-26,30.05,29.61,29.61,29.94,24689800,27.3217
2016-01-27,30.22,29.64,29.88,29.81,26384100,27.203
2016-01-28,30.18,29.75,30.02,29.97,22028100,27.3491
2016-01-29,31.03,30.1,30.21,31.02,38311400,28.3072
2016-02-01,31.12,30.64,30.72,30.82,19015100,28.1247
2016-02-02,30.49,29.63,30.45,29.8,24994300,27.1939
2016-02-03,29.72,28.52,29.72,29.34,44660100,27.0098
2016-02-04,29.88,29.11,29.14,29.77,29109700,27.4056
2016-02-05,29.76,28.91,29.58,29.04,27957500,26.7336
2016-02-08,28.98,28.3,28.74,28.82,28725900,26.5311
2016-02-09,29.15,28.41,28.49,28.81,22710600,26.5219
2016-02-10,29,28.19,28.88,28.23,27267800,25.988
2016-02-11,28.41,27.68,27.83,28.22,28450200,25.9788
2016-02-12,28.7,28.14,28.57,28.64,19699000,26.3654
2016-02-16,28.95,28.36,28.75,28.78,30705200,26.4943
2016-02-17,29.62,28.73,28.86,29.47,27691700,27.1295
2016-02-18,29.76,29.38,29.53,29.42,20623300,27.0834
2016-02-19,29.33,28.71,29.2,28.71,42056700,26.4298
2016-02-22,29.54,29,29.11,29.35,23893100,27.019
2016-02-23,29.35,28.6,29.3,28.8,26638200,26.5127
2016-02-24,29.3,28.38,28.52,29.19,21593600,26.8717
2016-02-25,29.62,28.95,29.32,29.62,17311000,27.2676
2016-02-26,30.08,29.7,29.88,29.8,19902200,27.4333
2016-02-29,30.14,29.58,29.72,29.59,22903100,27.2399
2016-03-01,30.53,29.75,29.93,30.37,25502600,27.958
2016-03-02,30.87,30.12,30.3,30.54,23779800,28.1145
2016-03-03,31.35,30.54,31.13,30.58,25608800,28.1513
2016-03-04,30.86,30.05,30.5,30.63,20356800,28.1973
2016-03-07,31.12,30.5,30.59,30.94,18858200,28.4827
2016-03-08,30.88,30.38,30.83,30.56,19104900,28.1329
2016-03-09,31.04,30.67,30.83,30.87,14707800,28.4183
2016-03-10,31.4,30.38,31.14,31.25,29434600,28.7681
2016-03-11,31.79,31.53,31.67,31.76,22811200,29.2376
2016-03-14,31.69,31.3,31.66,31.43,17438600,28.9338
2016-03-15,31.65,31.06,31.34,31.65,16927700,29.1363
2016-03-16,31.8,31.17,31.49,31.69,26298400,29.1732
2016-03-17,32.17,31.7,31.76,31.98,22865300,29.4401
2016-03-18,32.69,32.06,32.16,32.68,49934200,30.0845
2016-03-21,32.42,31.95,32.23,32.34,21760900,29.7715
2016-03-22,32.46,31.95,32.16,32.32,22200400,29.7531
2016-03-23,32.47,31.98,32.47,32,18765300,29.4585
2016-03-24,31.95,31.7,31.87,31.88,14211900,29.3481
2016-03-28,32,31.62,31.87,31.9,11433000,29.3665
2016-03-29,32.44,31.73,31.93,32.38,15178600,29.8084
2016-03-30,32.75,32.29,32.45,32.71,16598000,30.1121
2016-03-31,32.66,32.32,32.53,32.35,17880000,29.7807
2016-04-01,32.47,32.1,32.27,32.45,18049700,29.8728
2016-04-04,32.38,31.74,32.2,32,21581600,29.4585
2016-04-05,32.12,31.72,31.89,31.9,20080000,29.3665
2016-04-06,32.23,31.77,31.97,32.08,15501100,29.5322
2016-04-07,31.9,31.35,31.89,31.55,23738200,29.0443
2016-04-08,32.02,31.48,31.76,31.63,17031900,29.1179
2016-04-11,32.34,31.66,31.9,31.67,19707700,29.1547
2016-04-12,31.94,31.38,31.88,31.86,16647800,29.3297
2016-04-13,32.18,31.95,31.97,32.13,19968100,29.5782
2016-04-14,31.89,31.55,31.78,31.8,21541600,29.2744
2016-04-15,31.89,31.38,31.79,31.46,28782800,28.9614
2016-04-18,31.72,31.38,31.43,31.65,21516600,29.1363
2016-04-19,31.81,31.4,31.7,31.6,33619300,29.0903
2016-04-20,32.26,31.25,31.32,32,57629800,29.4585
2016-04-21,32.06,31.81,31.94,31.97,28431400,29.4309
2016-04-22,31.86,31.22,31.74,31.64,29625600,29.1271
2016-04-25,31.5,31.2,31.36,31.39,19315700,28.897
2016-04-26,31.7,31.17,31.39,31.4,20976400,28.9062
2016-04-27,31.8,31.19,31.25,31.75,20006200,29.2284
2016-04-28,31.71,31.03,31.45,31.11,25146400,28.6392
2016-04-29,30.87,30.1,30.86,30.28,36443700,27.8751
2016-05-02,30.69,30.36,30.45,30.61,21086600,28.1789
2016-05-03,30.56,30.09,30.41,30.36,27111100,27.9488
2016-05-04,30.21,29.7,30.17,29.85,23278800,27.7167
2016-05-05,30.02,29.75,29.87,29.9,23393300,27.7631
2016-05-06,30.11,29.52,29.61,30.04,19632200,27.8931
2016-05-09,30.17,29.76,30.08,29.8,16888300,27.6702
2016-05-10,30.18,29.82,30,30.14,16963100,27.9859
2016-05-11,30.25,29.97,30.16,30.06,15754200,27.9116
2016-05-12,30.24,29.57,30.11,29.76,20826700,27.6331
2016-05-13,30.2,29.84,29.86,29.91,19999600,27.7724
2016-05-16,30.56,29.88,29.9,30.39,21826100,28.2181
2016-05-17,30.57,29.86,30.57,29.98,25709900,27.8374
2016-05-18,30.25,29.78,30.03,29.99,22469900,27.8467
2016-05-19,29.93,29.5,29.77,29.63,21740900,27.5124
2016-05-20,30.38,29.7,29.73,30.15,22777300,27.9952
2016-05-23,30.48,30.13,30.23,30.23,20809300,28.0695
2016-05-24,31.12,30.45,30.5,31.06,23699200,28.8402
2016-05-25,31.57,31.15,31.2,31.39,18359600,29.1466
2016-05-26,31.63,31.4,31.49,31.49,12658000,29.2394
2016-05-27,31.65,31.45,31.6,31.57,13341300,29.3137
2016-05-31,31.65,31.31,31.51,31.59,23040200,29.3323
2016-06-01,31.72,31.47,31.62,31.66,17753500,29.3973
2016-06-02,31.76,31.45,31.56,31.76,13915400,29.4902
2016-06-03,31.74,31.4,31.74,31.62,15777500,29.3602
2016-06-06,31.82,31.58,31.64,31.68,15139600,29.4159
