2015-01-02,37.16,36.11,36.67,36.36,23605600,32.211
2016-06-07,32.02,31.7,31.75,31.88,19339100,29.6016
2016-06-08,32,31.79,31.8,31.89,12732100,29.6109
2016-06-09,32,31.68,31.68,31.94,11276800,29.6573
2016-06-10,32.24,31.65,31.7,32.04,35749100,29.7501
2016-06-13,32.5,32.04,32.05,32.17,23004800,29.8708
2016-06-14,32.24,31.79,32.01,32.14,18754300,29.843
2016-06-15,32.26,31.59,32.25,31.61,23783300,29.3509
2016-06-16,31.77,31.22,31.44,31.69,18547900,29.4252
2016-06-17,31.81,31.47,31.73,31.76,27047900,29.4902
2016-06-20,32.44,32.01,32.07,32.17,21961600,29.8708
2016-06-21,32.38,32.09,32.26,32.32,15476500,30.0101
2016-06-22,32.63,32.25,32.3,32.29,18304800,29.9823
2016-06-23,33,32.5,32.58,32.99,22048800,30.6322
2016-06-24,32.32,31.4,31.8,31.55,38094300,29.2952
2016-06-27,31.41,30.44,31.41,30.72,34965100,28.5245
2016-06-28,31.2,30.81,30.97,31.19,23693900,28.9609
2016-06-29,31.98,31.31,31.35,31.93,22771100,29.648
2016-06-30,32.88,31.97,32,32.8,34528900,30.4558
2016-07-01,32.89,32.47,32.64,32.75,17084600,30.4094
2016-07-05,32.73,32.46,32.5,32.68,20107200,30.3444
2016-07-06,33,32.38,32.8,32.97,21070200,30.6137
2016-07-07,33.55,32.96,32.96,33.2,26027100,30.8272
2016-07-08,34,33.5,33.65,34,23341900,31.5701
2016-07-11,34.5,34.04,34.04,34.38,23820700,31.9229
2016-07-12,34.97,34.48,34.51,34.94,28064100,32.4429
2016-07-13,35.25,34.88,35.04,35.01,29120900,32.5079
2016-07-14,35.3,34.96,35.13,35.2,25296400,32.6843
2016-07-15,35.29,34.9,35.26,35.07,23661900,32.5636
2016-07-18,35.2,34.95,35.18,35.05,19347200,32.545
2016-07-19,35.16,34.85,34.89,35.15,20395400,32.6379
2016-07-20,35.93,35.06,35.3,35.69,42994200,33.1393
2016-07-21,34.49,33.86,34.33,34.27,63708600,31.8208
2016-07-22,34.7,34.26,34.38,34.66,33033700,32.1829
2016-07-25,34.76,34.57,34.62,34.69,20277700,32.2108
2016-07-26,35.23,34.7,34.75,35.09,29644400,32.5822
2016-07-27,35.28,34.63,35,34.83,22742200,32.3407
2016-07-28,34.83,34.52,34.83,34.77,21667400,32.285
2016-07-29,34.92,34.6,34.77,34.86,18171200,32.3686
2016-08-01,34.91,34.56,34.82,34.85,18824400,32.3593
2016-08-02,34.87,34.33,34.81,34.56,20057300,32.09
2016-08-03,34.28,33.99,34.1,34.25,18388800,32.0433
2016-08-04,34.62,34.22,34.29,34.58,15131200,32.352
2016-08-05,35.13,34.7,34.8,34.98,20046200,32.7262
2016-08-08,35.17,34.86,34.9,35.04,19497300,32.7824
2016-08-09,35.16,34.84,35.04,34.92,12578900,32.6701
2016-08-10,35,34.5,35,34.53,19579000,32.3052
2016-08-11,34.74,34.49,34.66,34.68,16329500,32.4456
2016-08-12,34.76,34.44,34.52,34.57,15708300,32.3426
2016-08-15,35.16,34.63,34.7,34.91,18931100,32.6607
2016-08-16,35.21,34.77,34.77,35.21,16320900,32.9414
2016-08-17,35.21,34.77,35.17,35.02,18221600,32.7637
2016-08-18,35.09,34.75,34.96,34.97,16085200,32.7169
2016-08-19,35.27,34.74,34.84,35.24,16417600,32.9695
2016-08-22,35.45,35.12,35.2,35.36,14941400,33.0817
2016-08-23,35.69,35.3,35.5,35.4,18316000,33.1192
2016-08-24,35.41,35.02,35.32,35.15,16343500,32.8853
2016-08-25,35.22,34.9,35.05,35.09,12428000,32.8291
2016-08-26,35.58,35.05,35.11,35.26,14469900,32.9882
2016-08-29,35.67,35.15,35.48,35.55,14965300,33.2595
2016-08-30,35.74,35.52,35.59,35.7,15183200,33.3998
2016-08-31,35.9,35.58,35.62,35.89,20562700,33.5776
2016-09-01,36.04,35.58,35.99,36.02,18925800,33.6992
2016-09-02,36.33,35.95,36.21,36.08,16726700,33.7554
2016-09-06,36.6,36.17,36.38,36.57,22337800,34.2138
2016-09-07,36.65,36.38,36.65,36.46,18495600,34.1109
2016-09-08,36.59,36.12,36.35,36.44,20212800,34.0922
2016-09-09,36.39,35.44,36.1,35.44,29457900,33.1566
2016-09-12,36.12,35.06,35.19,36.08,22796600,33.7554
2016-09-13,35.88,35.32,35.75,35.61,23591300,33.3156
2016-09-14,35.82,35.4,35.51,35.62,14074500,33.325
2016-09-15,36.65,35.54,35.74,36.56,23736000,34.2044
2016-09-16,38.05,37.25,37.72,37.67,74577900,35.2429
2016-09-19,38.02,37.09,37.69,37.16,30457400,34.7658
2016-09-20,37.43,36.94,37.42,37.14,24796900,34.7471
2016-09-21,37.46,36.86,37.21,37.45,21233700,35.0371
2016-09-22,37.83,37.44,37.6,37.55,17013400,35.1306
2016-09-23,37.65,37.12,37.45,37.19,18062500,34.7938
2016-09-26,36.94,36.6,36.92,36.65,25518800,34.2886
2016-09-27,37.22,36.63,36.9,37.18,22391600,34.7845
2016-09-28,37.5,37.15,37.31,37.44,19020800,35.0277
2016-09-29,37.53,37,37.49,37.32,17675000,34.9155
2016-09-30,37.92,37.44,37.47,37.75,24279300,35.3178
2016-10-03,37.95,37.53,37.69,37.66,14113600,35.2336
2016-10-04,37.94,37.33,37.77,37.54,14393100,35.1213
2016-10-05,38.31,37.64,37.75,37.99,22420800,35.5423
2016-10-06,38.16,37.58,37.84,38.07,15171400,35.6171
2016-10-07,38.22,37.78,38.08,38.1,16942500,35.6452
2016-10-10,38.36,37.9,38.25,38.02,14874300,35.5704
2016-10-11,38,36.82,37.91,37.27,27650500,34.8687
2016-10-12,37.25,36.81,37.2,37.13,14053900,34.7377
2016-10-13,37.13,36.46,36.85,36.97,16936000,34.588
2016-10-14,37.7,37.16,37.19,37.45,19123900,35.0371
2016-10-17,37.72,37.24,37.55,37.29,15788100,34.8874
2016-10-18,38.05,37.53,37.97,37.75,37784600,35.3178
2016-10-19,36.09,35.23,36.07,35.51,75229000,33.2221
2016-10-20,35.67,35.1,35.41,35.43,25669500,33.1472
2016-10-21,35.4,34.81,35.21,35.15,20813200,32.8853
2016-10-24,35.49,35.11,35.43,35.26,21524700,32.9882
2016-10-25,35.25,35.01,35.14,35.1,17860300,32.8385
2016-10-26,35.21,34.74,35.04,34.92,19977600,32.6701
2016-10-27,35.23,34.75,35.1,34.81,14634700,32.5672
2016-10-28,35.17,34.71,34.87,34.74,22296400,32.5017
2016-10-31,35.08,34.84,34.92,34.87,19188600,32.6233
2016-11-01,35.16,34.27,34.9,34.52,25368200,32.2959
2016-11-02,34.9,34.47,34.6,34.6,21416400,32.3707
2016-11-03,34.52,33.87,34.45,33.93,19400000,31.9842
2016-11-04,33.93,33.42,33.53,33.61,21914700,31.6826
2016-11-07,34.75,34.15,34.24,34.69,19296600,32.7006
2016-11-08,34.95,34.49,34.6,34.74,14789000,32.7478
2016-11-09,34.85,33.67,34.13,34.75,25999400,32.7572
2016-11-10,34.95,34.03,34.95,34.5,28249900,32.5215
2016-11-11,34.87,34.34,34.57,34.61,22665000,32.6252
2016-11-14,34.73,34.2,34.56,34.48,22529400,32.5027
2016-11-15,35.29,34.61,34.64,34.91,20676100,32.908
2016-11-16,34.92,34.54,34.9,34.84,18535200,32.842
2016-11-17,35.02,34.63,34.81,35.02,15748500,33.0117
2016-11-18,35,34.64,34.9,34.95,16806900,32.9457
2016-11-21,35.2,34.84,35.1,34.98,14259500,32.974
2016-11-22,35.5,35.11,35.18,35.48,22327400,33.4453
2016-11-23,35.52,35.1,35.48,35.2,15843100,33.1814
2016-11-25,35.45,35.11,35.11,35.44,6372800,33.4076
2016-11-28,35.66,35.21,35.43,35.51,13549000,33.4736
2016-11-29,35.64,35.27,35.64,35.31,19581000,33.2851
2016-11-30,35.3,34.7,35.2,34.7,27016100,32.7101
2016-12-01,34.93,33.56,34.86,33.76,29618700,31.824
2016-12-02,34.26,33.6,33.72,34.16,21492500,32.201
2016-12-05,34.42,33.97,34.31,34.39,14462000,32.4178
2016-12-06,34.75,34.3,34.39,34.72,15297700,32.7289
2016-12-07,35.57,34.45,34.67,35.5,21710300,33.4642
2016-12-08,36.03,35.22,35.48,35.7,19966500,33.6527
2016-12-09,35.9,35.59,35.75,35.76,16326900,33.7093
2016-12-12,36.09,35.67,35.78,35.97,21985800,33.9072
2016-12-13,36.89,35.93,36.01,36.8,35773600,34.6896
2016-12-14,36.89,36.46,36.7,36.55,30819400,34.454
2016-12-15,37.16,36.53,36.74,36.79,23721500,34.6802
2016-12-16,36.87,36.09,36.72,36.31,37794500,34.2277
2016-12-19,36.95,36.27,36.34,36.89,18744300,34.7745
2016-12-20,37.24,36.89,36.95,37.21,18551800,35.0761
2016-12-21,37.35,36.91,37.25,36.98,14323600,34.8593
2016-12-22,37.24,36.81,37.23,36.93,10793900,34.8122
2016-12-23,36.98,36.77,36.93,36.97,6286000,34.8499
2016-12-27,37.33,36.91,36.91,37.07,9033700,34.9442
2016-12-28,37.2,36.58,37.1,36.63,12868600,34.5294
2016-12-29,36.72,36.43,36.51,36.66,8447300,34.5577
2016-12-30,36.8,36.2,36.79,36.27,17468000,34.19
2017-01-03,36.93,36.27,36.61,36.6,20196500,34.5011
2017-01-04,36.77,36.34,36.71,36.41,15915700,34.322
2017-01-05,36.72,36.31,36.45,36.35,13986000,34.2654
2017-01-06,36.68,36.19,36.59,36.48,15114000,34.388
2017-01-09,36.89,36.48,36.48,36.61,19449400,34.5105
2017-01-10,36.93,36.53,36.55,36.54,15918800,34.4445
2017-01-11,37,36.51,36.51,36.95,22398400,34.831
2017-01-12,36.83,36.32,36.83,36.71,20391900,34.6048
2017-01-13,36.86,36.62,36.71,36.79,15072200,34.6802
2017-01-17,36.83,36.59,36.67,36.8,20163000,34.6896
2017-01-18,37.01,36.61,36.89,36.76,15382500,34.6519
2017-01-19,36.91,36.51,36.51,36.57,13654500,34.4728
2017-01-20,37.03,36.58,36.76,36.94,23950900,34.8216
2017-01-23,37.21,36.55,37.07,36.77,27752600,34.6614
2017-01-24,37.74,36.81,36.84,37.62,35140900,35.4626
2017-01-25,38,37.52,37.87,37.8,32276400,35.6323
2017-01-26,37.92,37.42,37.82,37.56,34144800,35.4061
2017-01-27,38.45,37.81,38,37.98,44368600,35.802
2017-01-30,37.84,37.33,37.74,37.42,23954700,35.2741
2017-01-31,37.37,36.64,37.22,36.82,27059100,34.7085
2017-02-01,36.95,36.02,36.82,36.52,28380600,34.4257
2017-02-02,36.7,36.2,36.26,36.68,31916900,34.5765
2017-02-03,36.82,36.45,36.69,36.52,21038100,34.6715
2017-02-06,36.51,36.15,36.51,36.27,21427000,34.4341
2017-02-07,36.52,36.24,36.45,36.35,18581900,34.5101
2017-02-08,36.65,36.14,36.34,36.38,20807400,34.5385
2017-02-09,36.5,35.4,36.5,35.46,47802700,33.6651
2017-02-10,35.43,34.84,35.26,35.34,44106500,33.5512
2017-02-13,35.85,35.34,35.57,35.8,28180600,33.9879
2017-02-14,35.96,35.53,35.84,35.93,25725100,34.1113
2017-02-15,36.06,35.67,35.98,36.05,18452200,34.2252
2017-02-16,36.56,36.1,36.18,36.41,21317500,34.567
2017-02-17,36.48,36.1,36.32,36.48,18909900,34.6335
2017-02-21,36.65,36.33,36.53,36.52,20556000,34.6715
2017-02-22,36.4,35.79,36.34,36.07,29904400,34.2442
2017-02-23,36.3,35.9,36.24,36.18,22775000,34.3487
2017-02-24,36.53,35.95,36.14,36.53,18617600,34.681
2017-02-27,36.68,36.27,36.42,36.51,14065200,34.662
2017-02-28,36.46,36,36.42,36.2,24977000,34.3677
2017-03-01,36.1,35.44,35.85,35.93,34085900,34.1113
2017-03-02,36.02,35.65,35.93,35.91,23602100,34.0923
2017-03-03,36.09,35.67,35.94,35.9,17538100,34.0828
2017-03-06,35.8,35.42,35.79,35.57,24416700,33.7695
2017-03-07,35.8,35.39,35.54,35.8,23434900,33.9879
2017-03-08,35.9,35.53,35.67,35.62,20920100,33.817
2017-03-09,35.94,35.5,35.6,35.82,23616800,34.0069
2017-03-10,36.3,35.78,36.12,35.91,25402300,34.0923
2017-03-13,36.04,34.94,35.85,35.16,53582900,33.3803
2017-03-14,35.23,34.66,35.06,35.18,28586900,33.3993
2017-03-15,35.17,34.68,34.94,35.1,27996100,33.3233
2017-03-16,35.36,35.07,35.17,35.14,19616100,33.3613
2017-03-17,35.33,35.1,35.31,35.27,30778900,33.4847
2017-03-20,35.63,35.26,35.37,35.43,17322300,33.6366
2017-03-21,35.6,35,35.59,35.04,22814500,33.2664
2017-03-22,35.46,35,35.22,35.37,19144500,33.5797
2017-03-23,35.49,35.02,35.49,35.27,20640400,33.4847
2017-03-24,35.73,35.12,35.65,35.16,22188000,33.3803
2017-03-27,35.5,34.94,35.07,35.39,16992200,33.5987
2017-03-28,35.71,35.21,35.34,35.6,18398100,33.798
2017-03-29,35.7,35.44,35.52,35.57,17202600,33.7695
2017-03-30,35.89,35.52,35.58,35.75,16433000,33.9404
2017-03-31,36.25,35.74,35.75,36.07,21438400,34.2442
2017-04-03,36.74,36.12,36.19,36.16,32013600,34.3297
2017-04-04,36.38,35.99,36.12,36.28,18918000,34.4436
2017-04-05,36.76,36.17,36.43,36.22,22455500,34.3866
2017-04-06,36.28,36.03,36.13,36.03,20198200,34.2063
2017-04-07,36.32,35.99,36.07,36.03,15689500,34.2063
2017-04-10,36.09,35.61,36.02,35.8,19973700,33.9879
2017-04-11,35.79,35.21,35.77,35.74,22711800,33.9309
2017-04-12,36.01,35.5,35.87,35.63,19289800,33.8265
2017-04-13,35.76,35.25,35.55,35.25,15764000,33.4657
2017-04-17,35.59,35.33,35.44,35.48,12560700,33.6841
2017-04-18,35.81,35.3,35.43,35.77,12321100,33.9594
2017-04-19,36.22,35.89,35.97,35.91,16594600,34.0923
2017-04-20,36.27,35.86,36.18,36.18,22968300,34.3487
2017-04-21,36.42,35.85,36.2,36.32,20390500,34.4816
2017-04-24,36.85,36.46,36.67,36.75,26305800,34.8898
2017-04-25,37,36.66,36.77,36.87,22066800,35.0037
2017-04-26,37.23,36.78,36.78,36.93,27241000,35.0607
2017-04-27,37.5,36.78,36.87,37.43,39890000,35.5354
2017-04-28,36.49,35.88,36.1,36.15,56617100,34.3202
2017-05-01,36.4,35.94,36.11,36.31,24825600,34.4721
2017-05-02,37.03,36.35,36.37,36.97,35813000,35.0987
2017-05-03,37.17,36.62,36.72,36.98,22040300,35.3689
2017-05-04,37.11,36.64,36.99,36.85,16437100,35.2445
2017-05-05,36.93,36.5,36.86,36.82,18119200,35.2158
2017-05-08,36.85,36.48,36.73,36.54,17660200,34.948
2017-05-09,36.75,36.28,36.48,36.37,17819100,34.7854
2017-05-10,36.38,35.93,36.27,36.01,25133800,34.4411
2017-05-11,36,35.45,35.91,35.69,21508900,34.1351
2017-05-12,35.74,35.4,35.72,35.53,19730800,33.982
2017-05-15,35.72,35.42,35.53,35.63,22120100,34.0777
2017-05-16,35.89,35.42,35.75,35.82,22291800,34.2594
2017-05-17,35.99,35.02,35.67,35.04,26670200,33.5134
2017-05-18,35.47,35.08,35.19,35.22,17171900,33.6855
2017-05-19,35.55,35.13,35.15,35.4,18340100,33.8577
2017-05-22,36.11,35.38,35.48,35.77,14638100,34.2116
2017-05-23,35.99,35.56,35.87,35.86,16903700,34.2977
2017-05-24,36.18,35.89,35.98,36.12,20640600,34.5463
2017-05-25,36.39,36.06,36.12,36.26,13148500,34.6802
2017-05-26,36.33,36.13,36.26,36.26,11145500,34.6802
2017-05-30,36.44,36.09,36.27,36.18,13026900,34.6037
2017-05-31,36.38,35.87,36.31,36.11,17741900,34.5368
2017-06-01,36.13,35.8,36.12,36.12,17510900,34.5463
2017-06-02,36.33,36,36.27,36.32,19127400,34.7376
2017-06-05,36.5,36.2,36.3,36.34,11685700,34.7568
2017-06-06,36.45,35.98,36.16,36.13,18420900,34.5559
2017-06-07,36.57,36.1,36.13,36.26,17192000,34.6802
2017-06-08,36.53,36.16,36.34,36.48,16783400,34.8907
2017-06-09,36.56,35.31,36.5,35.71,33322100,34.1542
2017-06-12,36.01,35.41,35.59,35.73,28488300,34.1733
2017-06-13,35.95,35.53,35.68,35.88,20588200,34.3168
2017-06-14,36.05,35.22,35.99,35.53,19149000,33.982
2017-06-15,35.48,35.14,35.21,35.31,20410000,33.7716
2017-06-16,35.33,35.01,35.28,35.21,30762800,33.676
2017-06-19,35.61,35.32,35.61,35.51,21583800,33.9629
2017-06-20,35.45,34.84,35.45,34.86,21536500,33.3412
2017-06-21,34.6,34.09,34.33,34.58,27138500,33.0734
2017-06-22,34.63,34.29,34.56,34.36,24602900,32.863
2017-06-23,34.55,34.1,34.21,34.19,29260900,32.7004
2017-06-26,34.51,34.03,34.26,34.07,18854800,32.5857
2017-06-27,34.15,33.65,34,33.65,27078900,32.184
2017-06-28,34.24,33.74,33.77,34.2,25940100,32.71
2017-06-29,34.1,33.34,33.92,33.54,25215700,32.0787
2017-06-30,33.93,33.53,33.87,33.74,24432000,32.27
2017-07-03,34.03,33.43,33.51,33.46,12676900,32.0022
2017-07-05,34.43,33.49,33.52,34.34,30010800,32.8439
2017-07-06,34.29,33.56,34.12,33.63,20733200,32.1648
2017-07-07,34.12,33.7,33.7,33.88,18304500,32.4039
2017-07-10,33.74,33.23,33.25,33.65,29918400,32.184
2017-07-11,33.93,33.43,33.64,33.92,25737500,32.4422
2017-07-12,34.39,33.94,34.28,34.25,23768300,32.7578
2017-07-13,34.4,34.12,34.33,34.24,15046200,32.7482
2017-07-14,34.71,34.27,34.48,34.68,16316400,33.1691
2017-07-17,34.74,34.36,34.74,34.47,21044400,32.9682
2017-07-18,34.58,34.25,34.43,34.53,14362800,33.0256
2017-07-19,34.68,34.46,34.68,34.56,17036200,33.0543
2017-07-20,34.84,34.48,34.54,34.75,17506200,33.236
2017-07-21,34.82,34.4,34.54,34.73,22245000,33.2169
2017-07-24,34.8,34.38,34.73,34.5,16146300,32.9969
2017-07-25,34.74,34.4,34.55,34.67,18096700,33.1595
2017-07-26,34.97,34.59,34.7,34.75,15499300,33.236
2017-07-27,35.25,34.67,34.78,34.97,43062800,33.4464
2017-07-28,35.86,35,35.13,35.31,36291500,33.7716
2017-07-31,35.74,35.32,35.47,35.47,27057000,33.9247
2017-08-01,36.43,35.57,35.66,36.35,38710200,34.7663
2017-08-02,36.67,36.06,36.33,36.64,35004300,35.0437
2017-08-03,36.59,36.15,36.55,36.49,26611300,35.1617
2017-08-04,36.56,36.1,36.45,36.3,20520300,34.9786
2017-08-07,36.55,36.22,36.39,36.43,18169300,35.1039
2017-08-08,36.7,36.3,36.37,36.41,22819900,35.0846
2017-08-09,36.66,36.02,36.28,36.59,22796800,35.2581
2017-08-10,36.56,36.11,36.4,36.14,22693300,34.8245
2017-08-11,36.4,35.79,36.26,35.87,19275100,34.5643
2017-08-14,36.47,36.08,36.12,36.34,18094200,35.0172
2017-08-15,36.32,35.82,36.3,36,21706600,34.6896
2017-08-16,36.07,35.56,35.98,35.81,22014000,34.5065
2017-08-17,35.68,35.17,35.6,35.17,19525000,33.8898
2017-08-18,35.31,34.99,35.29,35.01,16231400,33.7356
2017-08-21,35.28,34.7,35.09,34.92,26493300,33.6489
2017-08-22,35.19,34.62,35.02,34.65,26097800,33.3887
2017-08-23,34.81,34.38,34.54,34.66,19648100,33.3983
2017-08-24,34.89,34.55,34.7,34.71,14301900,33.4465
2017-08-25,34.93,34.58,34.82,34.67,14726800,33.408
2017-08-28,34.8,34.59,34.78,34.65,20712900,33.3887
2017-08-29,34.75,34.46,34.51,34.73,15843700,33.4658
2017-08-30,34.96,34.63,34.75,34.89,18565000,33.62
2017-08-31,35.18,34.87,34.94,35.07,16366800,33.7934
2017-09-01,35.39,35.07,35.24,35.09,12822000,33.8127
2017-09-05,35.33,34.93,35.02,35.02,18772000,33.7452
2017-09-06,35.94,35.11,35.22,35.76,28076400,34.4583
2017-09-07,35.95,35.33,35.88,35.54,16297100,34.2463
2017-09-08,35.54,35.08,35.42,35.19,14125000,33.909
2017-09-11,36,35.14,35.49,35.77,20037600,34.4679
2017-09-12,36.34,35.74,35.88,36.09,19489900,34.7763
2017-09-13,36.4,35.97,36,36.33,15509800,35.0076
2017-09-14,36.7,36.16,36.19,36.48,18093900,35.1521
2017-09-15,37.08,36.22,36.55,37,33596100,35.6532
2017-09-18,37.33,36.8,37,37,19393800,35.6532
2017-09-19,37.3,37.02,37.2,37.23,23850500,35.8748
2017-09-20,37.29,36.66,37.23,37.07,23957500,35.7206
2017-09-21,37.27,36.85,36.99,37.2,22954200,35.8459
2017-09-22,37.22,36.95,36.95,37.18,21631800,35.8266
2017-09-25,37.23,36.85,37.05,37.16,23180800,35.8073
2017-09-26,37.64,37,37.21,37.47,29790400,36.1061
2017-09-27,37.69,37.1,37.62,37.54,25981400,36.1735
2017-09-28,37.88,37.29,37.32,37.83,21171400,36.453
2017-09-29,38.15,37.7,37.84,38.08,23217300,36.6939
2017-10-02,39.09,38.08,38.12,39.04,37394500,37.6189
2017-10-03,39.7,38.95,38.95,39.38,34002200,37.9465
2017-10-04,39.4,38.86,39.39,39.34,28368800,37.908
2017-10-05,39.65,39.21,39.5,39.53,17710300,38.0911
2017-10-06,39.89,39.42,39.6,39.63,18887500,38.1874
2017-10-09,39.88,39.52,39.68,39.86,18494100,38.4091
2017-10-10,39.95,39.38,39.93,39.65,29890000,38.2067
2017-10-11,39.67,39.06,39.48,39.3,30754700,37.8694
2017-10-12,39.39,38.98,39.35,39.19,18286900,37.7634
2017-10-13,39.81,39.28,39.44,39.67,16829400,38.226
2017-10-16,39.79,39.44,39.71,39.76,12489100,38.3127
2017-10-17,39.87,39.37,39.56,39.79,15532800,38.3416
2017-10-18,40.29,39.6,39.8,40.25,21424600,38.7849
2017-10-19,40.33,39.83,39.88,40.09,19222700,38.6307
2017-10-20,40.45,40.1,40.33,40.43,18335700,38.9583
2017-10-23,41.04,40.4,40.55,40.83,28647000,39.3437
2017-10-24,41.05,40.72,41,40.95,19652400,39.4594
2017-10-25,41.06,40.49,40.89,40.78,24031700,39.2956
2017-10-26,41.58,40.71,40.91,41.35,38247400,39.8448
2017-10-27,45,43.1,43.3,44.4,90028300,42.7838
2017-10-30,45.19,43.88,44.48,44.37,48161500,42.7549
2017-10-31,45.8,44.65,45.2,45.49,47000900,43.8341
2017-11-01,46.71,45.59,45.97,46.71,47813700,45.0097
2017-11-02,47.23,46.21,46.61,47.1,44602300,45.3855
2017-11-03,47.3,45.6,47.2,46.34,39298100,44.6532
2017-11-06,46.74,46.09,46.6,46.7,32137000,45.2667
2017-11-07,47.09,46.39,46.7,46.78,24461400,45.3443
