2015-01-02,37.16,36.11,36.67,36.36,23605600,32.211
2017-11-08,46.7,46.28,46.62,46.7,21565800,45.2667
2017-11-09,46.39,45.65,46.05,46.3,25570400,44.879
2017-11-10,46.09,45.38,46.04,45.58,24095400,44.1811
2017-11-13,45.94,45.25,45.26,45.75,18999000,44.3459
2017-11-14,45.92,45.32,45.7,45.86,22201200,44.4525
2017-11-15,45.81,45.17,45.39,45.46,17157200,44.0648
2017-11-16,46.07,45.46,45.63,45.65,26439400,44.249
2017-11-17,45.62,44.62,45.5,44.63,63798000,43.2603
2017-11-20,45.12,44.5,44.73,44.62,22420000,43.2506
2017-11-21,45.22,44.71,44.72,44.94,21871000,43.5608
2017-11-22,44.95,44.54,44.94,44.65,19538300,43.2797
2017-11-24,44.78,44.43,44.55,44.75,6465800,43.3766
2017-11-27,44.61,44.27,44.42,44.49,18202100,43.1246
2017-11-28,44.84,44.32,44.65,44.73,20194100,43.3572
2017-11-29,45.09,43.77,44.85,43.95,27036900,42.6011
2017-11-30,45.2,44.33,44.36,44.84,34145300,43.4638
2017-12-01,44.84,43.53,44.73,44.68,26656300,43.3087
2017-12-04,45.3,44.33,45.02,44.49,28000800,43.1246
2017-12-05,44.9,43.23,44.6,43.44,30626900,42.1068
2017-12-06,43.72,42.67,43.14,43.45,27710800,42.1165
2017-12-07,43.6,42.78,43.46,43.08,32708400,41.7579
2017-12-08,43.58,43.11,43.35,43.35,23154700,42.0196
2017-12-11,43.78,43.25,43.28,43.66,20425900,42.32
2017-12-12,43.62,43.08,43.47,43.33,16557400,42.0002
2017-12-13,43.66,43.24,43.65,43.34,21399500,42.0099
2017-12-14,43.57,43.02,43.43,43.26,19644900,41.9323
2017-12-15,44.84,43.07,43.4,44.56,47477000,43.1924
2017-12-18,46.35,45.04,45.15,46.26,50369300,44.8402
2017-12-19,47.26,45.89,46.3,47.04,41421100,45.5963
2017-12-20,47.64,46.66,47.47,47.56,40935000,46.1004
2017-12-21,47.59,46.56,47.54,46.76,42963500,45.3249
2017-12-22,47.02,46.02,46.33,46.7,33913500,45.2667
2017-12-26,46.47,45.95,46.28,46.08,15533300,44.6658
2017-12-27,46.36,46,46.11,46.11,13359700,44.6949
2017-12-28,46.36,45.95,46.36,46.22,9504400,44.8015
2017-12-29,46.49,46.09,46.21,46.16,17394500,44.7433
2018-01-02,46.9,46.21,46.38,46.85,23370800,45.4121
2018-01-03,46.21,43.65,45.47,45.26,116479000,43.8709
2018-01-04,44.65,42.69,43.52,44.43,89209100,43.0664
2018-01-05,45.15,43.9,44.43,44.74,41824000,43.3669
2018-01-08,44.84,43.96,44.27,44.74,33733800,43.3669
2018-01-09,44.84,43.49,44.7,43.62,44282300,42.2813
2018-01-10,43.6,42.44,43.33,42.5,45735000,41.1957
2018-01-11,43.58,42.45,42.8,43.41,35371500,42.0777
2018-01-12,43.6,43.01,43.45,43.24,29973600,41.9129
2018-01-16,43.79,42.89,43.55,43.14,38367200,41.816
2018-01-17,44.45,43.51,43.55,44.39,30742400,43.0276
2018-01-18,44.74,44.17,44.4,44.48,26826500,43.1149
2018-01-19,44.89,44.25,44.62,44.82,25780200,43.4444
2018-01-22,45.79,44.79,44.8,45.75,27706800,44.3459
2018-01-23,46.09,45.63,45.81,46.06,22135100,44.6464
2018-01-24,46.13,44.96,45.9,45.51,32464200,44.1133
2018-01-25,46.37,45.17,45.88,45.3,36758700,43.9097
2018-01-26,50.15,48.12,48.38,50.08,86916100,48.543
2018-01-29,50.85,49.37,49.6,49.98,46304000,48.4461
2018-01-30,50.06,48.74,49.48,48.79,32814600,47.2926
2018-01-31,49.25,47.56,49.23,48.14,41619900,46.6626
2018-02-01,48.47,47.45,47.7,47.65,28840400,46.1876
2018-02-02,47.79,46.1,47.32,46.15,28663000,44.7336
2018-02-05,47.26,44.5,46.35,44.52,47869000,43.1537
2018-02-06,44.93,43.03,44.02,44.91,58145400,43.827
2018-02-07,46.3,44.34,44.58,45.2,37508400,44.11
2018-02-08,45.42,42.74,45.28,42.75,43151300,41.7191
2018-02-09,44.28,42.04,43.5,43.95,49301100,42.8902
2018-02-12,45.16,44.09,44.15,44.83,28379500,43.7489
2018-02-13,44.78,44.26,44.59,44.46,19517600,43.3879
2018-02-14,45.51,44.04,44.07,45.38,19922000,44.2857
2018-02-15,45.99,44.95,45.88,45.92,23536800,44.8127
2018-02-16,46.59,45.51,45.82,45.56,21475200,44.4613
2018-02-20,46.71,45.39,45.46,46.32,25512000,45.203
2018-02-21,47.06,45.92,46.67,45.94,27527500,44.8322
2018-02-22,46.56,45.62,46.14,45.8,16946400,44.6956
2018-02-23,47.79,46.31,46.34,47.73,26040900,46.579
2018-02-26,49.13,48.1,48.2,49.11,26992300,47.9257
2018-02-27,50.9,49.31,49.37,49.91,43624100,48.7064
2018-02-28,50.34,49.28,50.18,49.29,35541200,48.1014
2018-03-01,49.72,47.47,49.5,47.84,36326600,46.6864
2018-03-02,49.05,46.96,47.2,48.98,33310600,47.7989
2018-03-05,49.8,48.04,48.57,49.75,30826500,48.5503
2018-03-06,51.33,50.15,50.16,50.71,39132300,49.4871
2018-03-07,51.49,50.1,50.18,51.32,31801900,50.0824
2018-03-08,52.08,50.47,51.79,50.74,29481200,49.5164
2018-03-09,52.3,51,51.27,52.19,32727900,50.9315
2018-03-12,51.95,50.5,51.86,51.52,32044400,50.2776
2018-03-13,53.78,51.39,52.52,51.78,45573900,50.5313
2018-03-14,52.18,51.31,52.06,51.86,24993500,50.6094
2018-03-15,52.3,50.88,52.23,50.88,25631200,49.6531
2018-03-16,51.7,50.99,51.17,51.17,42559800,49.9361
2018-03-19,51.23,49.93,50.74,50.83,31115200,49.6043
2018-03-20,51.81,50.85,50.88,51.55,22215000,50.3069
2018-03-21,52.17,51.17,51.55,51.56,23239500,50.3167
2018-03-22,51.96,50.6,50.74,50.83,30916000,49.6043
2018-03-23,50.99,49.36,50.59,49.36,37683900,48.1697
2018-03-26,52.49,50.32,50.74,52.48,39306200,51.2145
2018-03-27,53.25,50.78,53.01,51.19,38777000,49.9556
2018-03-28,50.7,49.01,50.5,49.6,37970900,48.4039
2018-03-29,52.08,49.87,49.98,52.08,45265800,50.8241
2018-04-02,52.04,47.29,51.69,48.92,67187800,47.7403
2018-04-03,49.96,48.41,49,49.75,39432400,48.5503
2018-04-04,50.16,48.01,48.1,49.99,30370000,48.7845
2018-04-05,50.72,49.97,50.01,50.38,25115400,49.1651
2018-04-06,50.4,48.5,49.79,48.79,28215200,47.6135
2018-04-09,51.11,49.16,49.16,49.55,31437000,48.3551
2018-04-10,51.49,50.34,51.12,51.27,25906400,50.0336
2018-04-11,51.73,50.82,50.99,51.1,17568400,49.8677
2018-04-12,53.27,51.45,51.49,52.72,29781400,51.4487
2018-04-13,53.21,51.6,53.06,51.86,20884900,50.6094
2018-04-16,52.53,51.79,52.29,52.4,18855500,51.1364
2018-04-17,53.7,52.89,52.91,53.54,21228700,52.2489
2018-04-18,54.36,53.34,53.52,53.61,22164700,52.3172
2018-04-19,52.96,51.61,52.95,52.22,25422400,50.9607
2018-04-20,52.28,50.88,52.17,51.53,26910100,50.2874
2018-04-23,51.89,50.85,51.69,51.1,21706700,49.8677
2018-04-24,53.64,51.14,51.87,51.45,42494700,50.2093
2018-04-25,52.1,50.6,51.86,51.38,25752800,50.141
2018-04-26,53.27,52.07,52.26,53.05,39575000,51.7707
2018-04-27,55.79,52.23,55.44,52.73,69888100,51.4584
2018-04-30,53.37,51.21,52.56,51.62,36417400,50.3752
2018-05-01,53.42,51.44,51.64,53.33,27600800,52.044
2018-05-02,53.2,52.15,53.09,52.31,25778300,51.0486
2018-05-03,52.56,51.21,51.89,52.28,28561000,51.0193
2018-05-04,52.84,51,51.62,52.78,25642500,51.8045
2018-05-07,53.58,52.83,52.86,53.33,20285700,52.3443
2018-05-08,53.63,52.8,53.29,53.63,21026800,52.6388
2018-05-09,54.37,53.19,53.76,54.34,19827500,53.3357
2018-05-10,55,54.1,54.55,54.98,18715900,53.9638
2018-05-11,55.19,54.43,54.62,54.67,15405000,53.6596
2018-05-14,55.24,54.74,54.77,54.9,21878200,53.8853
2018-05-15,54.75,53.56,54.58,53.92,21712600,52.9234
2018-05-16,54.7,53.96,54.17,54.64,16260500,53.6301
2018-05-17,55.44,54.42,54.55,54.81,16872600,53.797
2018-05-18,54.54,53.47,54.53,53.5,23679900,52.5112
2018-05-21,55.22,53.86,54.36,54.32,25367400,53.316
2018-05-22,55.05,54.05,54.73,54.45,19009600,53.4436
2018-05-23,55.23,53.84,54,55.21,20496500,54.1896
2018-05-24,55.3,54.13,55.18,54.75,19667100,53.7381
2018-05-25,55.5,54.54,54.8,55.44,18550000,54.4153
2018-05-29,55.81,54.81,55.12,55.32,24253500,54.2976
2018-05-30,56.2,55.62,55.89,55.68,24711500,54.6509
2018-05-31,55.86,55.06,55.67,55.2,30962100,54.1798
2018-06-01,57.1,55.8,55.84,57.08,31183200,56.025
2018-06-04,57.6,56.78,57.01,56.83,22538100,55.7797
2018-06-05,57.12,56.22,56.9,56.53,21687000,55.4852
2018-06-06,57.06,56.08,56.53,57.03,22955400,55.976
2018-06-07,57,55.62,56.92,55.88,27596100,54.8472
2018-06-08,55.7,54.66,55.56,55.05,30822900,54.0325
2018-06-11,55.09,54.26,54.8,54.52,25752400,53.5123
2018-06-12,55.03,54.22,54.87,54.82,23294900,53.8068
2018-06-13,55.7,54.91,54.98,55.03,22631400,54.0129
2018-06-14,55.86,55.18,55.45,55.54,23419800,54.5135
2018-06-15,55.38,54.58,55.17,55.11,39194700,54.0914
2018-06-18,54.3,52.34,54.3,53.22,40764400,52.2364
2018-06-19,52.95,51.88,52.14,52.93,31780900,51.9517
2018-06-20,53.75,52.69,53.19,53.46,21403000,52.4719
2018-06-21,54.53,51.94,54.38,52.19,44435600,51.2254
2018-06-22,53.09,52.3,52.62,52.5,34682100,51.5297
2018-06-25,51.75,49.91,51.17,50.71,45356500,49.7728
2018-06-26,50.41,49.36,49.95,49.67,37543000,48.752
2018-06-27,50.06,48.75,49.34,48.76,33338800,47.8588
2018-06-28,49.49,48.5,48.58,49.25,29055700,48.3397
2018-06-29,50.11,49.5,49.53,49.71,28906500,48.7912
2018-07-02,50.27,48.83,49.04,50.2,23755500,49.2722
2018-07-03,50.86,49.43,50.58,49.47,16327900,48.5557
2018-07-05,50.96,49.75,49.98,50.75,26163500,49.812
2018-07-06,51.5,50.4,50.77,51.37,19968000,50.4206
2018-07-09,51.89,51,51.64,51.86,21361600,50.9015
2018-07-10,52.26,51.84,52.1,52.16,17362900,51.196
2018-07-11,51.87,51.19,51.69,51.2,18665600,50.2537
2018-07-12,52.48,51.73,52.05,52.35,20292700,51.3825
2018-07-13,52.42,51.76,52.4,52.22,13749300,51.2549
2018-07-16,52.32,51.87,52.15,52.01,15951500,51.0487
2018-07-17,51.88,51.01,51.05,51.75,15754500,50.7935
2018-07-18,51.97,51.47,51.87,51.72,14649000,50.7641
2018-07-19,52.01,51.05,51.6,51.98,15954600,51.0193
2018-07-20,52.07,51.33,51.83,51.91,17380500,50.9506
2018-07-23,52.5,51.33,51.77,52.31,15945500,51.3432
2018-07-24,53.3,52.08,52.76,52.18,17788700,51.2156
2018-07-25,52.45,51.09,52.21,52.43,19854800,51.461
2018-07-26,53.18,51.87,52.45,52.16,28282500,51.196
2018-07-27,49.2,47.48,48.76,47.68,67816700,46.7988
2018-07-30,47.99,46.43,47.63,47.69,35696600,46.8086
2018-07-31,48.68,47.69,48.24,48.1,36581200,47.211
2018-08-01,48.91,48,48.06,48.81,28060700,47.9079
2018-08-02,49.52,48.2,48.5,49.48,26452500,48.5655
2018-08-03,49.78,49.17,49.5,49.63,22008200,48.7127
2018-08-06,49.31,48.32,48.77,49.3,26669000,48.6831
2018-08-07,49.83,49.41,49.43,49.7,28322700,49.0781
2018-08-08,50.13,49.44,49.6,49.96,21990600,49.3348
2018-08-09,50.6,49.72,49.86,50.14,23788200,49.5126
2018-08-10,49.17,48.3,48.51,48.85,28712400,48.2387
2018-08-13,49.24,48.38,48.92,48.45,17002700,47.8437
2018-08-14,48.76,47.65,48.67,48.12,23061600,47.5179
2018-08-15,48,46.9,47.78,47.46,26739900,46.8661
2018-08-16,47.95,47.05,47.75,47.17,24358000,46.5797
2018-08-17,47.39,46.33,47,47.1,26382000,46.5106
2018-08-20,47.12,46.19,47.05,46.5,24334000,45.9181
2018-08-21,47.85,46.64,46.66,47.62,19254300,47.0241
2018-08-22,47.35,46.92,47.25,47.05,23182500,46.4613
2018-08-23,47.17,46.71,46.86,46.98,31343200,46.3921
2018-08-24,47.89,47.08,47.29,47.66,18214700,47.0636
2018-08-27,48.39,47.63,48,48.35,17170300,47.745
2018-08-28,48.79,48.31,48.55,48.57,13472400,47.9622
2018-08-29,48.86,48.4,48.7,48.75,13479100,48.14
2018-08-30,48.83,48.09,48.52,48.24,16418800,47.6364
2018-08-31,48.56,47.92,47.96,48.43,16484000,47.824
2018-09-04,48.43,47.56,48.38,47.96,15682900,47.3599
2018-09-05,48.12,47.47,47.75,47.72,20857200,47.1229
2018-09-06,47.96,47.21,47.76,47.26,19318100,46.6686
2018-09-07,47.48,46.36,46.91,46.45,25958300,45.8688
2018-09-10,46.76,46.23,46.56,46.3,21522400,45.7206
2018-09-11,46.03,44.89,46,44.93,32455300,44.3678
2018-09-12,44.98,44.06,44.56,44.93,29778700,44.3678
2018-09-13,45.85,45.11,45.68,45.57,18657100,44.9998
2018-09-14,45.97,45.35,45.78,45.54,22998700,44.9701
2018-09-17,45.9,45.19,45.29,45.42,17603200,44.8516
2018-09-18,46.53,45.41,45.58,46.1,20528100,45.5231
2018-09-19,46.44,45.89,46.09,46.15,15918900,45.5725
2018-09-20,47.36,46.52,46.78,47.2,21999300,46.6094
2018-09-21,47.42,46.37,47.12,46.66,52650600,46.0761
2018-09-24,47,46.15,46.31,46.91,17847000,46.323
2018-09-25,46.39,45.8,46.22,45.91,23389900,45.3355
2018-09-26,46.3,45.58,46.04,45.7,23957700,45.1281
2018-09-27,46.17,45.73,45.91,45.88,15415500,45.3059
2018-09-28,47.75,45.46,45.62,47.29,46223500,46.6982
2018-10-01,47.22,46.2,46.79,46.45,23796200,45.8688
2018-10-02,48.88,47.32,47.51,48.1,42121100,47.4981
2018-10-03,49.72,48.56,48.62,48.76,39211900,48.1499
2018-10-04,48.86,47.62,48.84,48.13,30108300,47.5277
2018-10-05,48.34,46.66,48.23,47.03,28901400,46.4415
2018-10-08,47.35,46.52,46.96,47.03,19376800,46.4415
2018-10-09,47.62,46.54,47.18,46.55,23285700,45.9675
2018-10-10,46.12,44.8,46.06,44.8,43109500,44.2394
2018-10-11,45.61,43.73,45.15,44.23,43648800,43.6765
2018-10-12,45.34,44.23,45.27,44.88,32087400,44.3184
2018-10-15,45.14,44.44,44.63,44.53,21633000,43.9728
2018-10-16,46.01,44.83,44.9,45.94,21472000,45.3651
2018-10-17,46.33,45.54,46,45.89,23124400,45.3158
2018-10-18,45.75,44.83,45.65,44.97,26638800,44.4073
2018-10-19,45.18,43.86,45.02,44,28368500,43.4494
2018-10-22,45.34,44.1,44.5,45.01,34508800,44.4468
2018-10-23,45.09,43.91,44.18,44.5,38590300,43.9432
2018-10-24,44.36,42.36,44.16,42.42,33631800,41.8892
2018-10-25,44.94,43.28,43.54,44.31,48255300,43.7555
2018-10-26,46.44,44.7,45.59,45.69,67280400,45.1183
2018-10-29,46.75,44.44,46.5,45.4,35732200,44.8319
2018-10-30,47.88,45.46,45.53,47.76,43975200,47.1624
2018-10-31,48.56,46.83,48.29,46.88,33369100,46.2934
2018-11-01,48.47,46.86,46.95,48.22,28335300,47.6166
2018-11-02,48.25,46.75,48.13,47.11,30759800,46.5205
2018-11-05,48.25,46.92,47.34,47.97,23751200,47.3697
2018-11-06,47.92,47.03,47.8,47.25,23839600,46.9524
2018-11-07,48.75,47.59,47.63,48.72,29913200,48.4131
2018-11-08,49.29,48.46,48.49,48.99,26581700,48.6814
2018-11-09,49.03,47.87,48.79,48.11,21761400,47.807
2018-11-12,47.8,46.6,47.71,46.65,24412800,46.3562
2018-11-13,48.25,46.99,46.99,47.39,29315900,47.0915
2018-11-14,47.97,46.89,47.85,47.09,25632700,46.7934
2018-11-15,48.24,46.72,47.01,48.11,29581000,47.807
2018-11-16,49.05,47.69,47.77,48.83,31670600,48.5224
2018-11-19,49.15,47.78,48.61,48,26859000,47.6977
2018-11-20,48.12,47.09,47.4,47.39,29200800,47.0915
2018-11-21,47.88,47.02,47.85,47.03,19011400,46.7338
2018-11-23,47.07,46.52,46.69,46.54,8906900,46.2469
2018-11-26,47.46,46.7,47.27,47.45,20723000,47.1511
2018-11-27,48.22,46.59,46.94,48.07,27621000,47.7672
2018-11-28,48.88,47.65,47.94,48.86,28003200,48.5522
2018-11-29,48.56,47.63,48.49,47.7,23592500,47.3996
2018-11-30,49.32,47.56,47.95,49.31,43313700,48.9994
2018-12-03,50.5,49.53,50,50.13,30870400,49.8142
2018-12-04,49.6,47.68,49.52,47.75,35397700,47.4492
2018-12-06,48.39,46.52,46.8,48.37,31661700,48.0653
2018-12-07,48.06,46.23,47.94,46.24,34016400,45.9487
2018-12-10,47.46,46.01,46.28,47.21,23289000,46.9126
2018-12-11,48.59,47.13,47.9,47.38,23851000,47.0816
2018-12-12,48.64,47.41,48.58,47.83,31305000,47.5287
2018-12-13,48.58,47.86,48.26,48.29,19526000,47.9858
2018-12-14,48.76,47.85,47.89,47.86,26372100,47.5585
2018-12-17,48.41,46.66,47.86,47.08,26598700,46.7835
2018-12-18,48.45,47.36,47.47,47.74,29014300,47.4393
2018-12-19,47.73,45.38,47.49,45.57,39717600,45.283
2018-12-20,46.31,45.01,45.41,45.54,37750900,45.2532
2018-12-21,46.65,44.8,45.75,44.84,52768300,44.5576
2018-12-24,45.17,43.54,44.63,43.59,19241600,43.3154
2018-12-26,46.2,43.51,44,46.19,28677600,45.8991
2018-12-27,46.38,44.67,45.62,46.36,29970700,46.068
2018-12-28,47.74,46.3,46.51,46.75,24758700,46.4555
2018-12-31,47.48,46.55,47.09,46.93,20490400,46.6344
2019-01-02,47.47,45.77,45.96,47.08,18774600,46.7835
2019-01-03,46.28,44.39,46.15,44.49,32229300,44.2098
2019-01-04,47.57,45.54,45.84,47.22,35447300,46.9226
2019-01-07,48,46.75,47.1,47.44,22736800,47.1412
2019-01-08,48.03,46.78,47.8,47.74,22749200,47.4393
2019-01-09,48.57,47.78,47.96,48.01,22554500,47.7076
2019-01-10,48.65,47.41,47.75,48.56,27202600,48.2541
2019-01-11,49.29,48.05,48.1,48.93,21751300,48.6218
2019-01-14,48.83,48.3,48.46,48.35,19193900,48.0455
2019-01-15,49.13,48.44,48.71,48.6,22480800,48.2939
2019-01-16,48.89,48.08,48.6,48.13,19057700,47.8268
2019-01-17,48.84,47.91,48,48.47,17448700,48.1647
2019-01-18,49.38,48.69,49.11,49.19,29874600,48.8802
2019-01-22,48.98,47.87,48.96,48.27,25940700,47.966
2019-01-23,48.8,47.52,48.41,47.94,18960700,47.638
2019-01-24,50.04,48.6,48.7,49.76,50578300,49.4466
2019-01-25,47.43,45.75,46.85,47.04,86455700,46.7437
2019-01-28,46.73,46.05,46.13,46.71,35928700,46.4158
2019-01-29,46.97,46.33,46.78,46.54,20988300,46.2469
2019-01-30,47.68,46.45,46.68,47.54,26931700,47.2406
2019-01-31,47.18,46.1,46.7,47.12,43051300,46.8232
2019-02-01,49.05,47.01,47.06,48.73,37442900,48.4231
2019-02-04,49.24,48.24,48.62,49.22,20905000,48.91
2019-02-05,50.72,49.18,49.18,50.01,31641600,49.695
2019-02-06,50.64,49.82,49.95,49.9,21647800,49.9
2019-02-07,49.85,48.68,49.5,49.23,27825900,49.23
2019-02-08,49.02,48.01,48.77,48.84,18851200,48.84
2019-02-11,49.32,48.58,49.02,48.77,18004100,48.77
2019-02-12,50.14,49.27,49.36,50.01,18050100,50.01
2019-02-13,50.81,50,50.13,50.47,17712800,50.47
2019-02-14,51.04,50.35,50.41,50.81,17545400,50.81
2019-02-15,51.67,51.09,51.25,51.66,22520400,51.66
2019-02-19,51.71,51.34,51.35,51.4,15611800,51.4
2019-02-20,51.73,51.06,51.63,51.39,21607700,51.39
2019-02-21,51.84,51.21,51.32,51.41,16162100,51.41
2019-02-22,52.98,52.06,52.7,52.49,31934100,52.49
2019-02-25,53.61,52.86,53.06,53.1,20711800,53.1
2019-02-26,53.37,52.91,53.01,53.23,16082200,53.23
2019-02-27,53.38,52.51,52.76,53.24,17590300,53.24
2019-02-28,53.18,52.81,52.92,52.96,18388800,52.96
2019-03-01,53.68,52.89,53.44,53.3,18359300,53.3
2019-03-04,54.1,53.21,53.75,53.94,21706100,53.94
2019-03-05,53.99,53.11,53.85,53.68,21057700,53.68
2019-03-06,53.65,52.94,53.63,52.95,14740500,52.95
2019-03-07,52.99,52.36,52.77,52.6,17803000,52.6
2019-03-08,52.56,51.7,51.97,52.48,16793900,52.48
2019-03-11,53.65,52.57,52.88,53.35,18963000,53.35
2019-03-12,53.96,53.18,53.34,53.57,20782100,53.57
2019-03-13,54.57,53.65,54,54.37,25522300,54.37
2019-03-14,54.45,53.33,54.3,53.44,26647100,53.44
2019-03-15,54.69,53.68,53.68,54.33,46512500,54.33
2019-03-18,54.51,53.87,54.42,54.1,16274000,54.1
2019-03-19,54.65,54,54.47,54.17,18274800,54.17
2019-03-20,54.4,53.61,54.06,53.82,24325300,53.82
2019-03-21,54.99,53.84,53.92,54.64,19127200,54.64
2019-03-22,54.62,53.21,54.4,53.26,21438400,53.26
2019-03-25,53.55,52.38,52.97,52.78,16971400,52.78
2019-03-26,53.77,53.04,53.32,53.44,17724300,53.44
2019-03-27,53.86,52.94,53.59,53.16,19656000,53.16
2019-03-28,53.44,52.77,53.25,53.11,13607900,53.11
2019-03-29,54.04,53.48,53.8,53.7,18736100,53.7
2019-04-01,54.57,54.1,54.34,54.51,17830400,54.51
2019-04-02,54.8,54.23,54.53,54.36,13704500,54.36
2019-04-03,55.99,54.89,55.03,55.48,24552800,55.48
2019-04-04,56.14,55.27,55.27,55.92,16520500,55.92
2019-04-05,55.95,54.87,55.75,55.6,19268400,55.6
2019-04-08,55.74,55.2,55.28,55.68,11758800,55.68
2019-04-09,55.43,54.9,55.35,55.32,13339700,55.32
2019-04-10,55.86,55.32,55.32,55.75,13084000,55.75
2019-04-11,56.07,55.63,55.76,55.8,10845800,55.8
2019-04-12,56.49,55.84,56.21,56.42,12910200,56.42
2019-04-15,56.56,55.92,56.46,56.28,11676900,56.28
2019-04-16,57.47,56.07,56.66,56.71,30301900,56.71
2019-04-17,59.59,58.12,58.44,58.56,38788400,58.56
2019-04-18,58.88,58.12,58.71,58.49,20464200,58.49
