2015-01-02,74.87,73.75,74.51,74.28,6662700,62.9338
2015-01-05,74.5,73.63,73.71,73.93,12042800,62.6373
2015-01-06,74.61,72.74,73.86,72.88,11094000,61.7476
2015-01-07,74.47,72.96,73.37,73.73,10030700,62.4678
2015-01-08,75.3,74.14,74.3,74.51,10937200,63.1287
2015-01-09,74.87,73.64,74.57,74.42,9030900,63.0524
2015-01-12,74.38,72.88,74.14,73.57,8749300,62.3323
2015-01-13,75.05,72.55,73.96,72.97,12584500,61.8239
2015-01-14,73,71.44,72.46,72.22,13203500,61.1885
2015-01-15,72.59,71.05,72.26,71.38,10858400,60.4768
2015-01-16,71.43,70.12,70.85,71.29,12372300,60.4005
2015-01-20,73.21,71.18,71.75,72.48,11677300,61.4088
2015-01-21,72.61,69.95,70.28,71.59,17008900,60.6547
2015-01-22,72.09,70.84,71.86,71.91,10450100,60.9258
2015-01-23,72.35,71.43,72.01,72.18,8092700,61.1546
2015-01-26,72.9,71.72,72.17,72.61,9203700,61.5189
2015-01-27,72.5,70.94,71.9,71.77,11398800,60.8072
2015-01-28,72.5,70.85,72.5,70.99,15722100,60.1463
2015-01-29,65.69,62.47,65.51,63.69,47115300,53.9614
2015-01-30,64.01,62.39,63.04,62.46,26407800,52.9193
2015-02-02,65.93,62.26,62.49,65.53,21130600,55.5204
2015-02-03,67.04,65.48,65.78,66.96,16163200,56.7319
2015-02-04,67.71,66.12,66.59,66.96,13089600,56.7319
2015-02-05,67.99,66.79,67.17,67.95,10650500,57.5707
2015-02-06,67.95,66.07,67.81,66.35,11696800,56.2151
2015-02-09,68.96,66.96,68.16,67.11,15651100,56.859
2015-02-10,70.46,68.83,69.09,70.26,36081200,59.5278
2015-02-11,70.95,70,70.57,70.21,13439300,59.4855
2015-02-12,70.39,69.56,69.58,70.39,12798300,59.638
2015-02-13,70.93,70.27,70.49,70.88,8050200,60.0531
2015-02-17,70.91,70.46,70.76,70.8,8764300,59.9854
2015-02-18,70.88,70.11,70.34,70.54,7567900,59.7651
2015-02-19,71.27,70.21,70.23,70.98,9785300,60.1379
2015-02-20,71.72,70.59,70.83,71.52,8657300,60.5954
2015-02-23,71.55,70.36,71.26,70.94,8617700,60.104
2015-02-24,71.47,70.37,70.74,71.37,10127700,60.4683
2015-02-25,72.23,71.01,71.01,71.68,10578100,60.7309
2015-02-26,72.27,71.61,71.87,72.01,9838700,61.0105
2015-02-27,72.57,71.2,71.81,72.51,10297400,61.4342
2015-03-02,72.9,71.61,71.8,72.66,8979300,61.9199
2015-03-03,72.49,71.35,72.01,71.41,9236400,60.8547
2015-03-04,71.5,70.56,71.1,70.85,8386900,60.3775
2015-03-05,71.27,70.69,71.2,70.93,6955800,60.4456
2015-03-06,71.69,70.51,70.56,71.51,12022100,60.9399
2015-03-09,72.87,71.64,71.64,72.71,12754700,61.9625
2015-03-10,74.09,71.86,73.87,71.89,29006200,61.2637
2015-03-11,71.72,70.24,71.52,70.27,21690200,59.8832
2015-03-12,70.55,69.2,70,69.37,16004300,59.1162
2015-03-13,69.64,68.32,69.01,68.64,13946800,58.4941
2015-03-16,70.03,68.91,69.14,70,11643400,59.6531
2015-03-17,70.17,69.21,69.44,69.82,11534200,59.4997
2015-03-18,70.49,69.06,69.6,70.23,10234700,59.8491
2015-03-19,70.59,69.78,70.23,69.83,6959800,59.5082
2015-03-20,70.61,69.79,70.2,70.04,22646600,59.6872
2015-03-23,70.58,69.81,69.92,70.07,7674700,59.7128
2015-03-24,70.23,68.97,69.99,68.97,9964700,58.7754
2015-03-25,68.87,67.2,68.86,67.21,11980500,57.2755
2015-03-26,67.45,65.68,66.54,67.16,13835900,57.2329
2015-03-27,67.93,66.75,67.22,67.03,8549300,57.1221
2015-03-30,69,67.46,67.74,68.88,11404500,58.6987
2015-03-31,69.54,68.16,68.16,69.34,13035300,59.0907
2015-04-01,69.47,68.45,68.47,69.43,10422600,59.1674
2015-04-02,69.61,67.76,69.52,67.97,14206200,57.9232
2015-04-06,67.96,66.18,66.19,67.76,11906300,57.7442
2015-04-07,68.12,67.26,67.72,67.32,13948000,57.3692
2015-04-08,67.59,66.93,66.94,67.26,15783100,57.3181
2015-04-09,69.09,67.31,67.42,68.81,14169200,58.639
2015-04-10,69.2,68.47,68.67,69.16,10437900,58.9373
2015-04-13,71.9,68.64,71.23,68.73,28612900,58.5708
2015-04-14,69.2,68.6,69.16,68.97,12294800,58.7754
2015-04-15,69.5,68.19,69.29,68.46,11923400,58.3407
2015-04-16,68.25,67.73,68.16,67.91,10649900,57.872
2015-04-17,67.95,66.96,67.49,67.11,14011100,57.1903
2015-04-20,68.8,67.19,67.25,68.64,12881600,58.4941
2015-04-21,68.94,68.38,68.84,68.57,7839300,58.4345
2015-04-22,69.21,68.25,68.76,68.94,13289500,58.7498
2015-04-23,68.43,66.96,67.35,68.34,18341100,58.2385
2015-04-24,68.32,67.67,68.03,68.24,8757800,58.1533
2015-04-27,69.68,68.61,68.77,69.23,11818400,58.9969
2015-04-28,69.82,69.01,69.04,69.65,8272600,59.3548
2015-04-29,69.34,68,69.19,68.67,7660400,58.5197
2015-04-30,68.59,67.61,68.33,68,8319800,57.9487
2015-05-01,68.54,67.96,68.31,68.42,7166200,58.3066
2015-05-04,69.36,68.22,68.45,69.06,7013800,58.852
2015-05-05,69,68.13,68.85,68.37,8660600,58.264
2015-05-06,68.85,67.5,68.2,67.81,7858200,57.7868
2015-05-07,68.45,67.79,67.8,68.43,6514000,58.3152
2015-05-08,69.41,68.55,68.85,69.41,7393300,59.1503
2015-05-11,69.35,68.82,69.17,69.05,6379200,58.8435
2015-05-12,69.02,68.1,68.7,68.79,8070400,58.622
2015-05-13,70.5,69,69.23,69.73,12031200,59.423
2015-05-14,70.66,69.81,69.99,70.52,10945700,60.0962
2015-05-15,71.09,70.43,70.61,71.06,9858600,60.5564
2015-05-18,71.13,70.25,70.99,70.42,5327300,60.011
2015-05-19,70.42,69.47,70.33,69.62,7609100,59.3293
2015-05-20,69.84,69.22,69.8,69.28,8420200,59.0395
2015-05-21,70.95,69.03,69.63,70.09,27529700,59.7298
2015-05-22,69.94,69.44,69.57,69.51,13177300,59.2355
2015-05-26,69.62,68.75,69.53,69.36,14768600,59.1077
2015-05-27,71.14,69.1,69.4,71.02,17559100,60.5223
2015-05-28,71.32,70.51,70.95,70.6,11939000,60.1644
2015-05-29,70.9,69.6,70.69,69.68,18204400,59.3804
2015-06-01,69.9,69.11,69.51,69.42,8600500,59.5692
2015-06-02,69.66,69.06,69.36,69.35,11416600,59.5091
2015-06-03,70.05,69.45,69.8,69.86,6533300,59.9467
2015-06-04,69.51,68.76,69.36,68.9,9909300,59.123
2015-06-05,68.96,68.22,68.96,68.26,8067900,58.5738
2015-06-08,68.2,67.25,68.03,67.28,9017400,57.7328
2015-06-09,67.47,66.77,67.38,66.84,7611700,57.3553
2015-06-10,67.69,66.91,66.91,67.31,12825900,57.7586
2015-06-11,67.81,67.39,67.59,67.6,10609800,58.0074
2015-06-12,67.55,66.79,67.06,67.03,6855600,57.5183
2015-06-15,66.85,66.06,66.54,66.63,6817500,57.1751
2015-06-16,66.63,65.93,66.45,66.46,6746800,57.0292
2015-06-17,67.08,66.08,66.69,66.55,9563600,57.1064
2015-06-18,67.67,66.67,66.72,67.36,10443500,57.8015
2015-06-19,67.51,66.64,67.41,66.88,13233700,57.3896
2015-06-22,67.63,67,67.04,67.36,11762800,57.8015
2015-06-23,67.62,66.76,67.54,66.98,11791100,57.4754
2015-06-24,67.13,65.29,67.08,65.35,15282700,56.0767
2015-06-25,65.87,65.02,65.51,65.26,9838800,55.9995
2015-06-26,65.56,64.6,65.38,64.67,34801400,55.4932
2015-06-29,64.03,62.58,63.4,62.62,16549700,53.7341
2015-06-30,63.15,62.45,62.75,62.63,12697400,53.7427
2015-07-01,63.28,62.01,63.1,62.9,12669900,53.9744
2015-07-02,63.65,62.99,63.01,63.11,11302800,54.1546
2015-07-06,63.55,62.65,62.66,63.11,10068400,54.1546
2015-07-07,63.38,61.48,63.27,62.8,13582600,53.8886
2015-07-08,62.6,61.7,62.45,61.91,13827900,53.1249
2015-07-09,63.43,61.85,62.85,61.86,12238900,53.082
2015-07-10,63.07,62.33,62.41,62.73,12906100,53.8285
2015-07-13,63.7,63,63,63.43,11426600,54.4292
2015-07-14,64.28,63.45,63.62,63.94,10282300,54.8668
2015-07-15,64.2,63.3,63.31,63.88,8492000,54.8153
2015-07-16,64.68,63.38,63.45,64.55,10385900,55.3903
2015-07-17,64.65,64.01,64.11,64.34,8953500,55.21
2015-07-20,64.63,63.74,64.63,63.79,11381000,54.7381
2015-07-21,66.05,64.45,64.61,65.14,17818900,55.8965
2015-07-22,64.97,64.05,64.5,64.19,22660300,55.0813
2015-07-23,62.78,60.83,62.57,61.78,37879800,53.0133
2015-07-24,62.2,61.31,61.86,61.64,18525500,52.8932
2015-07-27,62.5,61.51,61.98,61.98,14749700,53.1849
2015-07-28,63.41,62.22,62.34,63.1,14090200,54.146
2015-07-29,63.56,62.75,63.08,63.17,9779100,54.2061
2015-07-30,64.78,62.8,62.99,64.41,12697200,55.2701
2015-07-31,64.95,64.23,64.66,64.39,9611600,55.2529
2015-08-03,64.71,64.08,64.35,64.43,9847900,55.2873
2015-08-04,64.82,63.22,64.41,63.45,12106800,54.4463
2015-08-05,64.49,63.5,63.66,63.88,9451300,54.8153
2015-08-06,64.11,62.65,63.75,62.84,12280300,53.9229
2015-08-07,63.43,62.6,62.76,63.02,17441700,54.0774
2015-08-10,63.33,62.5,62.5,63.15,17649600,54.1889
2015-08-11,63.06,62.34,62.57,62.55,12976800,53.674
2015-08-12,62.67,61.6,62.4,62.58,12672100,53.6998
2015-08-13,62.6,61.95,62.5,62.03,9402600,53.2278
2015-08-14,62.55,61.79,61.79,61.91,9191800,53.1249
2015-08-17,62.11,61.48,61.5,62.07,11549700,53.2622
2015-08-18,61.85,61.3,61.57,61.32,10632100,52.6186
2015-08-19,61.62,60.71,60.89,61.18,11577000,52.4985
2015-08-20,61.34,60.15,60.85,60.15,13173500,51.6146
2015-08-21,60.1,57.56,59.69,57.61,19647300,49.435
2015-08-24,57.81,52.59,54.18,55.28,29486900,47.4357
2015-08-25,56.92,53.74,56.62,53.88,21855400,46.2343
2015-08-26,56.74,54.85,55.5,56.66,22001500,48.6199
2015-08-27,57.45,56.17,57.07,57.36,18261600,49.2205
2015-08-28,57.76,57.03,57.15,57.45,12673300,49.2977
2015-08-31,57.26,56.35,56.57,56.58,9801400,48.9603
2015-09-01,55.91,54.69,55.25,55.02,13136600,47.6104
2015-09-02,55.88,55.01,55.63,55.86,11629100,48.3372
2015-09-03,56.76,55.47,56.22,55.55,10717900,48.069
2015-09-04,55.1,54.14,54.94,54.29,11424700,46.9787
2015-09-08,55.35,54.77,55.11,55.2,10938500,47.7661
2015-09-09,55.89,54.16,55.85,54.32,12535300,47.0046
2015-09-10,55.81,54.28,54.5,55.33,13997100,47.8786
2015-09-11,55.16,54.35,55.05,54.66,10793300,47.2988
2015-09-14,54.98,54.07,54.75,54.31,9720700,46.996
2015-09-15,55.17,54.36,54.82,54.87,9218300,47.4806
2015-09-16,55.53,54.68,54.81,55.2,8091900,47.7661
2015-09-17,55.91,54.85,55.19,54.98,9698100,47.5757
2015-09-18,54.96,54.02,54.25,54.45,26361000,47.1171
2015-09-21,54.73,54,54.63,54.39,9289600,47.0652
2015-09-22,54.23,53.58,53.78,53.94,9946800,46.6758
2015-09-23,54.15,53.37,54.15,53.56,7243900,46.347
2015-09-24,53.53,52.39,53.18,53.27,13502000,46.096
2015-09-25,54,52.96,53.95,53.22,11661900,46.0528
2015-09-28,53.27,52.52,53.05,52.54,11773100,45.4643
2015-09-29,52.91,52.17,52.5,52.43,9789900,45.3692
2015-09-30,53.81,52.9,52.99,53.73,12778400,46.4941
2015-10-01,53.82,53,53.6,53.18,9554900,46.0182
2015-10-02,55.15,53,53.07,55.07,13192200,47.6536
2015-10-05,56.49,55.57,55.58,56.23,9933200,48.6574
2015-10-06,56.52,55.42,56,56.32,10336500,48.7353
2015-10-07,57.35,56.04,56.56,56.61,8952300,48.9862
2015-10-08,57.68,56.32,56.49,57.66,8635200,49.8948
2015-10-09,58.12,57.37,57.87,57.78,8883000,49.9987
2015-10-12,58.08,57.47,57.63,57.79,6913400,50.0073
2015-10-13,58.08,57.02,57.19,57.51,7377300,49.765
2015-10-14,59.14,57.51,57.52,58.63,12471600,50.7342
2015-10-15,59.91,58.66,59,59.26,9055600,51.2794
2015-10-16,60,58.91,59.48,59.91,8924900,51.8418
2015-10-19,59.63,58.61,59.46,59.1,10975200,51.1409
2015-10-20,59.21,58.68,58.68,59,9070000,51.0544
2015-10-21,59.77,58.89,59.28,58.97,6915400,51.0284
2015-10-22,60.64,59.49,59.49,60.43,10913600,52.2918
2015-10-23,61.19,60.49,60.63,60.73,9175600,52.5514
2015-10-26,60.91,58.7,60.91,59.21,13381000,51.2361
2015-10-27,59.35,58.77,58.91,59.28,9485900,51.2967
2015-10-28,60.3,59.23,59.33,60.27,7738300,52.1533
2015-10-29,60.23,59.58,59.67,60,5424800,51.9197
2015-10-30,60.2,59.42,60.12,59.42,8630300,51.4178
2015-11-02,60.76,59.51,59.7,60.64,8577200,52.4735
2015-11-03,61.18,60.26,60.4,60.87,7704300,52.6725
2015-11-04,61.01,60.07,60.89,60.26,10461900,52.1447
2015-11-05,56.81,49.92,56.73,51.07,65856400,44.1923
2015-11-06,53.7,51.63,51.63,53.42,31252900,46.2258
2015-11-09,53.35,52.62,52.88,52.94,15092000,45.8105
2015-11-10,52.99,51.95,52.53,52.27,13489500,45.2307
2015-11-11,53.24,52.37,52.6,52.85,11026300,45.7326
2015-11-12,53.19,52.52,52.75,52.58,10807000,45.499
2015-11-13,52.75,51.82,52.3,51.94,10439900,44.9451
2015-11-16,52.86,51.96,51.96,52.77,9214000,45.6634
2015-11-17,53.55,52.57,52.7,52.98,10686200,45.8451
2015-11-18,51.94,47.52,51.94,48,45214500,41.5358
2015-11-19,49.28,48.23,48.51,48.39,20547900,41.8732
2015-11-20,49.77,48.5,48.8,49.62,17229800,42.9376
2015-11-23,49.58,48.76,49.09,48.97,11632800,42.3751
2015-11-24,49.73,48.86,49.03,49.41,12090100,42.7559
2015-11-25,49.65,48.85,49.41,49.1,9967100,42.4876
2015-11-27,48.85,48.47,48.67,48.54,3441600,42.4177
2015-11-30,48.86,48.3,48.6,48.79,13716000,42.6362
2015-12-01,49.32,48.6,48.75,49.3,9915800,43.0818
2015-12-02,53.44,51.8,51.91,51.85,36745100,45.3102
2015-12-03,52.24,50.37,52.16,51.4,25438100,44.917
2015-12-04,52.57,51.41,52.09,52.34,16177700,45.7384
2015-12-07,52.54,51.89,52.31,52.43,10160700,45.8171
2015-12-08,50.96,49.31,50.63,49.48,18917100,43.2391
2015-12-09,49.98,48.42,49.64,48.59,16131000,42.4614
2015-12-10,49.57,48.47,48.65,48.57,11597700,42.4439
2015-12-11,48.36,47.34,48.2,47.46,12977600,41.4739
2015-12-14,47.96,45.93,47.41,46.83,17157400,40.9234
2015-12-15,48.81,46.8,47.71,48.02,20086900,41.9633
2015-12-16,48.6,47.15,48.25,48.07,13308300,42.007
2015-12-17,49.6,47.54,49.32,47.54,15328000,41.5438
2015-12-18,48.04,47.02,47.37,47.43,46440200,41.4477
2015-12-21,48.93,47.54,47.61,48.76,16779000,42.61
2015-12-22,49.19,48.43,48.53,49.07,10124800,42.8809
2015-12-23,49.52,48.9,49.24,49.04,9397900,42.8546
2015-12-24,49.88,49,49,49.55,5352000,43.3003
2015-12-28,49.81,49.23,49.45,49.58,8365300,43.3265
2015-12-29,51.25,50.07,50.28,50.88,14371300,44.4626
2015-12-30,51.25,50.36,50.88,50.41,8529300,44.0518
2015-12-31,50.44,49.89,50.06,49.99,7613400,43.6848
2016-01-04,50.18,48.91,49.43,50.12,12571300,43.7984
2016-01-05,50.6,49.07,50.46,49.14,13482300,42.942
2016-01-06,48.66,47.76,48.36,48.64,15783500,42.5051
2016-01-07,48,45.98,47.78,46.14,20495600,40.3204
2016-01-08,46.85,45.84,46.81,45.88,15285500,40.0932
2016-01-11,46.53,45.33,46.36,46.07,13575300,40.2592
2016-01-12,46.68,45.62,46.45,46.52,9290700,40.6525
2016-01-13,47.97,46.07,47.22,46.1,17285100,40.2855
2016-01-14,48.01,45.84,46.21,47.73,21649400,41.7099
2016-01-15,46.51,45.13,46.04,45.82,17273300,40.0408
2016-01-19,46.58,45.47,46.5,46.09,12680000,40.2767
2016-01-20,46.18,44.39,45.5,45.93,14761500,40.1369
2016-01-21,47.44,45.71,46.36,47.05,12913700,41.1156
2016-01-22,48.28,47.44,47.81,48.07,12154900,42.007
2016-01-25,48.39,47.52,47.97,47.58,9365800,41.5788
2016-01-26,48.85,47.52,47.6,48.52,9267800,42.4002
2016-01-27,48.58,47.16,48,47.53,12305000,41.5351
2016-01-28,45.82,43.47,45.8,43.59,27935200,38.092
2016-01-29,45.35,43.67,44.05,45.34,24039200,39.6213
2016-02-01,46.41,44.39,44.71,46.11,13120400,40.2942
2016-02-02,45.4,42.88,45.18,43.15,21079700,37.7075
2016-02-03,45,43.31,43.6,44.73,16733600,39.0883
2016-02-04,45.76,44.38,44.62,45.66,10757400,39.901
2016-02-05,45.6,43.77,45.45,44.02,10709800,38.4678
2016-02-08,44.16,42.83,43.51,43.89,12799000,38.3542
2016-02-09,44.06,43.17,43.65,43.61,10121300,38.1095
2016-02-10,44.52,42.9,44,42.96,10044600,37.5415
2016-02-11,43.29,42.24,42.51,43,12537700,37.5765
2016-02-12,44.76,43.08,43.35,44.56,11696500,38.9397
2016-02-16,46.83,45.4,45.6,46.73,13832500,40.836
2016-02-17,48.53,47.01,47.05,48.41,14868200,42.3041
2016-02-18,49.31,48.02,48.41,49.08,13173100,42.8896
2016-02-19,50.04,48.76,49.04,49.42,16196800,43.1867
2016-02-22,51.29,50.07,50.08,51.28,16793600,44.8121
2016-02-23,51,50.11,51,50.42,9358700,44.0606
2016-02-24,51.66,49.73,50,51.52,10966600,45.0218
2016-02-25,51.79,50.9,51.5,51.64,8321600,45.1267
2016-02-26,52,51.22,52,51.62,9528400,45.1092
2016-02-29,51.53,50.71,51.17,50.79,12127300,44.8005
2016-03-01,52.11,51.06,51.08,52.11,11977400,45.9648
2016-03-02,52.98,52.24,52.39,52.85,15664800,46.6176
2016-03-03,52.81,51.86,52.45,52.38,12359800,46.203
2016-03-04,52.9,51.9,52.33,52.66,12770300,46.45
2016-03-07,53.52,52.36,52.44,53.3,10171500,47.0145
2016-03-08,53.21,51.98,52.89,52.46,11684300,46.2736
2016-03-09,52.52,51.74,52.41,51.95,13964500,45.8237
2016-03-10,52.37,51.17,51.91,52.02,9519100,45.8855
2016-03-11,52.64,51.89,52.59,52.22,11404300,46.0619
2016-03-14,52.41,51.74,52.24,52.09,7407200,45.9472
2016-03-15,51.83,50.98,51.75,51.63,12887600,45.5414
2016-03-16,51.63,50.91,51.63,51.3,21052300,45.2504
2016-03-17,51.69,51.12,51.15,51.38,10190400,45.3209
2016-03-18,51.87,51.23,51.69,51.59,28991500,45.5062
2016-03-21,52.35,51.51,51.6,52.21,11796500,46.053
2016-03-22,52.32,51.79,51.84,52.02,6623200,45.8855
2016-03-23,52.16,50.81,52.12,50.99,9194600,44.9769
2016-03-24,50.9,50.13,50.63,50.86,7527300,44.8623
2016-03-28,50.61,49.95,50.43,50.19,9065200,44.2713
2016-03-29,50.94,49.67,50,50.69,9564000,44.7123
2016-03-30,51.65,50.73,51.17,50.99,7142800,44.9769
2016-03-31,51.43,50.83,50.87,51.14,7315800,45.1092
2016-04-01,51.11,50.01,51.08,50.88,9379800,44.8799
2016-04-04,51.11,50.51,50.81,50.65,6289600,44.677
2016-04-05,50.53,50,50.44,50.07,6863300,44.1654
2016-04-06,50.73,49.73,50.14,50.62,7432200,44.6506
2016-04-07,50.45,49.77,50.4,50.03,7532200,44.1301
2016-04-08,51.15,50.25,50.37,50.56,5584800,44.5976
2016-04-11,51.58,50.86,50.86,51,8637200,44.9857
2016-04-12,51.1,50.2,51.05,50.82,6076700,44.827
2016-04-13,52.44,51.15,51.3,51.92,13813500,45.7972
2016-04-14,51.89,51.24,51.85,51.82,7915000,45.709
2016-04-15,51.99,51.03,51.93,51.06,10143300,45.0387
2016-04-18,51.73,50.94,51.09,51.55,7666800,45.4709
2016-04-19,51.93,51.3,51.73,51.83,9306400,45.7179
2016-04-20,52.54,51.81,51.93,52.09,11216900,45.9472
2016-04-21,51.8,50.74,51.3,51.67,16728600,45.5767
2016-04-22,53.09,51.68,51.71,52.64,14029800,46.4323
2016-04-25,52.72,52.03,52.6,52.43,6941200,46.2471
2016-04-26,52.96,52.45,52.54,52.91,7600100,46.6705
2016-04-27,53.13,52.01,52.03,52.9,8256600,46.6617
2016-04-28,53.28,52.04,52.48,52.13,7795000,45.9825
2016-04-29,52,50.11,51.83,50.52,11437400,44.5623
2016-05-02,51.17,50.13,50.69,51.11,7123500,45.0828
2016-05-03,50.92,50.19,50.67,50.73,7848600,44.7476
2016-05-04,50.88,50.15,50.19,50.49,11981800,44.5359
2016-05-05,51.27,50.43,50.74,51.13,10189100,45.1004
2016-05-06,51.12,50.38,50.65,50.92,9434500,44.9152
2016-05-09,51.6,50.79,51,51.2,7173600,45.1622
2016-05-10,52.23,50.97,51.26,52.15,8186000,46.0001
2016-05-11,52.53,51.69,51.83,52.15,8324100,46.0001
2016-05-12,52.53,51.36,52.33,51.51,9516000,45.4356
2016-05-13,52.08,51.11,51.46,51.32,6975100,45.268
2016-05-16,52.17,51.12,51.32,51.91,6823600,45.7884
2016-05-17,52.28,51.5,51.74,51.99,9386200,45.859
2016-05-18,53.34,52,52.07,52.79,10519100,46.5646
2016-05-19,53.08,52.26,52.71,52.76,8614000,46.5382
2016-05-20,54.58,52.87,52.97,54.52,14003600,48.0906
2016-05-23,54.86,54.15,54.2,54.18,9659600,47.7907
2016-05-24,55.62,54.4,54.42,55.59,13097700,49.0345
2016-05-25,56.27,55.69,55.7,55.98,9266500,49.3785
2016-05-26,56.14,55.51,55.97,55.74,6820500,49.1668
2016-05-27,55.39,55.02,55.33,55.27,5918200,49.2202
2016-05-31,55.43,54.82,55.39,54.92,15093400,48.9085
2016-06-01,54.97,54.45,54.5,54.79,12156800,48.7927
2016-06-02,54.92,54.29,54.65,54.88,9026900,48.8729
2016-06-03,55.01,54.47,54.99,54.94,10008100,48.9263
2016-06-06,55.37,54.66,54.98,54.89,7905100,48.8818
