2015-01-02,74.87,73.75,74.51,74.28,6662700,62.9338
2017-11-09,65.33,63.93,64.91,64.6,15954900,60.2591
2017-11-10,65.1,63.92,64.36,64.57,9626200,60.2311
2017-11-13,66.82,64.75,64.96,66.49,24411600,62.0221
2017-11-14,66.8,65.55,66.16,66,14036700,61.565
2017-11-15,66.48,65.24,65.55,65.61,10565400,61.2012
2017-11-16,66.54,65.43,65.77,66.11,12339800,61.6676
2017-11-17,66.95,66,66.37,66.72,13334000,62.2366
2017-11-20,66.85,65.95,66.18,66.47,9749400,62.0034
2017-11-21,66.93,65.27,65.35,66.67,11215800,62.19
2017-11-22,68.26,66.24,66.37,68.13,15489400,63.5518
2017-11-24,69.28,68.45,68.51,68.91,9233500,64.2794
2017-11-27,68.92,68.04,68.6,68.14,20404600,63.5612
2017-11-28,68.41,67.22,67.59,68.38,12861300,64.3231
2017-11-29,68.2,66.03,68.1,66.52,17022200,62.5735
2017-11-30,67.1,65.72,66.51,66.34,15555600,62.4042
2017-12-01,66.12,64.6,65.2,65.49,15851100,61.6046
2017-12-04,65.7,63.8,65.6,64.56,17325100,60.7298
2017-12-05,65.03,64.4,64.85,64.69,9661200,60.8521
2017-12-06,65.68,64.36,64.64,64.98,6952300,61.1248
2017-12-07,65.55,64.77,65.21,65.23,8755000,61.36
2017-12-08,65.6,63.88,65.6,64.24,9371900,60.4287
2017-12-11,65.26,64,64.06,65.18,12185000,61.313
2017-12-12,65.11,64.55,64.88,64.86,7021200,61.012
2017-12-13,65.43,64.83,64.98,64.9,6490400,61.0496
2017-12-14,65.17,64.55,64.86,64.7,7122000,60.8615
2017-12-15,65.42,64.5,65.33,64.76,18833000,60.9179
2017-12-18,65.46,64.8,64.93,65.38,7440900,61.5011
2017-12-19,65.48,64.43,65.11,64.5,7130000,60.6733
2017-12-20,65.17,64.33,64.56,64.6,6933600,60.7674
2017-12-21,64.96,64.34,64.75,64.39,5451100,60.5698
2017-12-22,64.98,64.3,64.31,64.73,4444300,60.8897
2017-12-26,64.94,64.2,64.49,64.3,4236500,60.4852
2017-12-27,64.64,64.18,64.32,64.54,4899600,60.711
2017-12-28,64.73,64.35,64.69,64.38,2451300,60.5604
2017-12-29,64.65,64,64.36,64.02,6631800,60.2218
2018-01-02,65.33,64.17,64.38,65.2,6329600,61.3318
2018-01-03,66.06,64.69,65.22,65.94,6844200,62.0279
2018-01-04,66.53,65.91,66.18,66.03,5060100,62.1125
2018-01-05,66.6,65.5,66.04,66.47,5421800,62.5264
2018-01-08,66.53,65.94,66.25,66.27,4266900,62.3383
2018-01-09,65.86,64.94,65.64,65.27,7632300,61.3976
2018-01-10,65.74,64.88,65.48,65.26,6569300,61.3882
2018-01-11,65.5,65.14,65.2,65.43,4233100,61.5481
2018-01-12,65.9,65.08,65.61,65.38,5007200,61.5011
2018-01-16,68.65,66.03,66.23,68.25,24478800,64.2008
2018-01-17,68.9,67.24,68.52,68.02,12058700,63.9845
2018-01-18,68.18,67.49,67.75,68.05,6797900,64.0127
2018-01-19,68.25,67.75,68.04,68.04,8864300,64.0033
2018-01-22,68.75,67.71,67.81,68.67,8566200,64.5959
2018-01-23,68.9,68.24,68.6,68.34,7825600,64.2855
2018-01-24,68.29,67.38,68.2,67.98,12383100,63.9469
2018-01-25,68.37,67.29,68.14,67.42,9122200,63.4201
2018-01-26,68.53,67.6,67.94,68.53,7919000,64.4642
2018-01-29,68.3,67.24,68.16,67.32,9745300,63.326
2018-01-30,67.91,66.73,67.43,66.99,8059500,63.0156
2018-01-31,68.38,67.46,67.55,68.25,13915600,64.2008
2018-02-01,68.35,66.32,67,66.8,16838500,62.8369
2018-02-02,67.04,65.86,66.18,66.07,10971700,62.1502
2018-02-05,66.55,60.5,66.3,61.73,35996000,58.0677
2018-02-06,64.53,62.2,62.31,64.4,24458700,60.5793
2018-02-07,66.12,64.02,64.22,65.04,15021200,61.1813
2018-02-08,65.07,62.4,64.63,62.42,13451600,58.7167
2018-02-09,64.32,61.46,62.95,63.99,23095000,60.1936
2018-02-12,65.7,64.39,64.89,65.66,13692100,61.7645
2018-02-13,65.76,64.98,65.23,65.7,7695900,61.8021
2018-02-14,66.8,65.1,65.15,66.59,10370900,62.6393
2018-02-15,66.38,63.86,66.38,65.28,15548400,61.407
2018-02-16,65.83,64.6,64.77,64.85,11760300,61.0026
2018-02-20,64.14,61.86,63.01,63.99,27494600,60.1936
2018-02-21,63.86,62.65,63.12,63.4,14895600,59.6386
2018-02-22,63.58,62.03,63.15,62.18,11722300,58.491
2018-02-23,63.32,62.03,62.81,63.32,6762200,59.5633
2018-02-26,67.36,64.19,64.55,66.98,27374300,63.0062
2018-02-27,67.63,66.01,67,66.34,14326000,62.9398
2018-02-28,66.72,64.91,66.7,65,9582100,61.6685
2018-03-01,66.24,64.33,65.03,64.96,10799200,61.6305
2018-03-02,64.85,64.03,64.31,64.74,10612700,61.4218
2018-03-05,65.6,63.54,64.34,64.01,15445500,60.7292
2018-03-06,63.55,61.06,63.5,62.14,23450400,58.955
2018-03-07,62.61,61.43,61.49,62.49,12602400,59.2871
2018-03-08,62.74,61.57,62.65,61.82,8902100,58.6514
2018-03-09,63.06,62.12,62.36,63.03,7655300,59.7994
2018-03-12,63.48,62.3,63.05,62.81,15801300,59.5907
2018-03-13,61.4,59.13,59.77,59.7,38572700,56.6401
2018-03-14,60.38,57.9,59.9,60.12,29759100,57.0386
2018-03-15,60.28,59.56,60.03,59.89,10494300,56.8204
2018-03-16,61.49,60.48,60.6,60.62,25574500,57.513
2018-03-19,60.35,57.9,60.19,58.37,14131400,55.3783
2018-03-20,59.09,57.95,58.99,58.26,10615400,55.2739
2018-03-21,58.28,56.77,57.5,56.81,12231900,53.8982
2018-03-22,56.83,55.52,56.24,55.58,13554600,52.7313
2018-03-23,55.8,53.65,55.63,53.66,14713300,50.9097
2018-03-26,56.14,54.25,54.58,56.13,12093900,53.2531
2018-03-27,57.24,54.54,56.59,54.84,12243200,52.0292
2018-03-28,55.97,54.46,54.81,54.7,12925500,51.8964
2018-03-29,55.93,54.62,55.04,55.41,8482500,52.57
2018-04-02,55.24,53.07,55.1,53.81,16469600,51.052
2018-04-03,55.05,53.62,54.29,54.78,7930700,51.9723
2018-04-04,55.12,53.42,53.8,54.99,7496700,52.1715
2018-04-05,55.5,54.44,55.49,55.04,5823300,52.2189
2018-04-06,54.77,53.11,54.42,53.12,8322200,50.3974
2018-04-09,54.89,53.34,53.52,53.43,7608500,50.6915
2018-04-10,55.01,54.22,54.58,54.77,12009000,51.9628
2018-04-11,55.07,54.15,54.19,55.01,6205300,52.1905
2018-04-12,55.65,55.02,55.47,55.2,7412700,52.3708
2018-04-13,56.79,55.42,56.61,55.73,12588200,52.8736
2018-04-16,55.99,54.57,55.94,54.77,7850500,51.9628
2018-04-17,55.68,54.78,54.99,55.35,7089700,52.5131
2018-04-18,55.62,54.88,55.14,55.23,4796800,52.3992
2018-04-19,54.14,52.5,54,52.57,19179500,49.8755
2018-04-20,52.89,51.32,52.81,51.44,11838200,48.8035
2018-04-23,51.81,50.27,51.5,50.53,10961500,47.9401
2018-04-24,51.29,49.38,50.88,49.94,11670000,47.3804
2018-04-25,50.44,48.87,50,49.75,9619200,47.2001
2018-04-26,50.59,48.56,49.52,50.47,13684000,47.8832
2018-04-27,51.36,50.49,50.75,51.11,9443100,48.4904
2018-04-30,51.82,51,51.25,51.01,9469600,48.3955
2018-05-01,51.05,50.04,50.76,50.82,6780500,48.2152
2018-05-02,51.25,49.92,51.24,50.26,8143000,47.6839
2018-05-03,50.54,49.31,49.99,50.31,8609200,47.7314
2018-05-04,52.6,49.92,50.18,52.49,9880600,49.7997
2018-05-07,53.27,52.52,52.58,53.01,9571700,50.293
2018-05-08,53.27,52.11,53.04,52.86,9930000,50.1507
2018-05-09,53.33,52.2,52.86,53.17,7016100,50.4448
2018-05-10,55.07,53.95,54.45,54.97,12267200,52.1525
2018-05-11,55.79,54.62,54.76,55.23,9639100,52.3992
2018-05-14,57.8,56.34,57.33,56.74,15400300,53.8318
2018-05-15,56.61,55.22,56.5,55.64,12050500,52.7882
2018-05-16,56.81,55.67,55.76,56.7,8675600,53.7939
2018-05-17,57.38,56.39,56.49,56.95,11450700,54.0311
2018-05-18,57.99,56.4,56.93,57.51,11999700,54.5624
2018-05-21,58.27,56.77,57.68,57.71,14286400,54.7521
2018-05-22,58.36,57.07,57.91,57.39,9432500,54.4485
2018-05-23,58.86,56.83,56.91,58.82,11281900,55.8052
2018-05-24,59.25,58.05,58.58,59.08,12487200,56.0519
2018-05-25,60,58.81,58.85,59.96,11501500,56.8868
2018-05-29,59.6,57.7,59.5,58.23,14696300,55.8227
2018-05-30,58.65,57.66,58.41,58.39,9146000,55.9761
2018-05-31,58.57,57.76,58,58.12,12813200,55.7172
2018-06-01,58.73,58.01,58.34,58.61,8869700,56.187
2018-06-04,58.87,57.95,58.62,58.71,9696700,56.2828
2018-06-05,59.6,58.76,58.86,58.98,6562700,56.5417
2018-06-06,59.85,59.11,59.26,59.84,6236700,57.3661
2018-06-07,62.65,60.22,62,60.64,14786100,58.133
2018-06-08,60.62,59.81,60.25,60.26,7035300,57.7687
2018-06-11,60.42,59.82,60.17,59.93,7369500,57.4524
2018-06-12,60.38,59.55,60.11,59.79,7153500,57.3182
2018-06-13,60.23,59.12,59.67,59.22,9676300,56.7717
2018-06-14,59.7,58.95,59.29,59.46,8372900,57.0018
2018-06-15,59.95,58.92,59.87,59.86,13804900,57.3853
2018-06-18,59.37,58.92,59.31,59.2,6946600,56.7526
2018-06-19,58.74,57.85,58.28,58.7,7958300,56.2732
2018-06-20,59.2,58.31,59.18,58.79,6526400,56.3595
2018-06-21,59.21,58.39,59.21,58.75,6605400,56.3212
2018-06-22,59.1,58.43,58.78,58.5,8074100,56.0815
2018-06-25,58.14,56.61,58.09,57.05,8635900,54.6915
2018-06-26,57.15,56.31,57.08,56.45,8934700,54.1163
2018-06-27,57.53,55.14,56.55,55.17,11832400,52.8892
2018-06-28,56.46,55.09,55.12,55.9,11723600,53.589
2018-06-29,56.86,56.08,56.13,56.12,11274000,53.7999
2018-07-02,56.22,55.12,55.4,56.18,7299900,53.8574
2018-07-03,56.53,55.25,56.41,55.33,3618900,53.0426
2018-07-05,57.43,55.65,55.7,57.38,11728300,55.0078
2018-07-06,58.07,57.03,57.46,57.84,8806200,55.4488
2018-07-09,58.31,57.23,58.06,58.04,4577100,55.6405
2018-07-10,58.47,57.95,58.06,58.37,6848900,55.9569
2018-07-11,58.01,56.74,57.43,57.3,8702000,54.9311
2018-07-12,58.49,57.31,57.85,58.32,8426400,55.909
2018-07-13,58.78,58.18,58.25,58.39,5266100,55.9761
2018-07-16,58.84,58.06,58.42,58.35,5907100,55.9377
2018-07-17,58.91,57.62,57.92,58.91,7560300,56.4746
2018-07-18,59,58.37,59,58.76,6795100,56.3308
2018-07-19,59.59,58.65,58.71,59.31,8150200,56.858
2018-07-20,59.18,58.4,58.98,58.61,10859700,56.187
2018-07-23,59.21,57.82,58.4,59.08,8011800,56.6375
2018-07-24,59.62,58.45,59.35,58.85,6637600,56.417
2018-07-25,59.5,57.76,58.55,59.42,13143100,56.9635
2018-07-26,63.76,61.26,63.05,63.58,31025100,60.9515
2018-07-27,63.51,62.22,63.22,62.69,13488800,60.0983
2018-07-30,62.98,61.93,62.65,62.04,9547700,59.4752
2018-07-31,64.66,63.5,63.83,64.09,22350800,61.4404
2018-08-01,64.87,63.55,63.55,64.35,10706200,61.6897
2018-08-02,65.04,63.64,63.96,64.77,10618500,62.0923
2018-08-03,65.61,64.67,64.74,65.4,7809400,62.6962
2018-08-06,66.02,65.33,65.86,65.73,10878400,63.0126
2018-08-07,65.93,65.25,65.93,65.44,7810900,62.7346
2018-08-08,65.55,65.12,65.21,65.16,7912200,62.4662
2018-08-09,65.3,64.92,65.1,65.08,6629700,62.3895
2018-08-10,64.94,64.49,64.65,64.82,8736000,62.1402
2018-08-13,65.23,64.65,65.15,64.84,6092300,62.1594
2018-08-14,65.62,64.77,65.09,65.43,7844200,62.725
2018-08-15,65.82,64.55,65.14,65.68,13524800,62.9647
2018-08-16,66.1,65.53,65.86,65.76,9958800,63.0414
2018-08-17,66.19,65.12,65.5,66.06,15170500,63.329
2018-08-20,66.59,65.74,66.33,66.16,13966900,63.4248
2018-08-21,66.78,66.03,66.09,66.55,12181400,63.7987
2018-08-22,67.08,66.21,66.22,66.84,13860300,64.0767
2018-08-23,67.29,66.8,66.98,66.86,12038100,64.0959
2018-08-24,67.36,66.94,67,67.15,16001400,64.3739
2018-08-27,67.48,67.22,67.37,67.34,12578000,64.556
2018-08-28,70.49,67.92,68.56,69.78,24952700,66.8952
2018-08-29,70.07,69.14,69.67,69.2,11874300,66.3391
2018-08-30,69.16,68,68.97,68.14,12027500,65.323
2018-08-31,69,67.94,67.99,68.71,11166900,65.8694
2018-09-04,70.11,68.71,68.74,69.98,13024100,67.6978
2018-09-05,71.07,69.31,69.8,70.89,15310700,68.5781
2018-09-06,71.35,70.19,70.85,70.36,11997700,68.0654
2018-09-07,70.62,69.61,69.84,70.38,24421900,68.0847
2018-09-10,72.75,70.5,70.67,72.32,14636000,69.9615
2018-09-11,72.66,71.81,71.84,72.51,9501100,70.1453
2018-09-12,72.5,70.02,72.09,71.75,12638300,69.41
2018-09-13,75.36,73.48,73.68,74.61,24617700,72.1768
2018-09-14,76.04,74.41,74.53,75.09,13450700,72.6411
2018-09-17,75.28,73.11,74.84,73.24,11558300,70.8515
2018-09-18,76.5,73.51,73.8,74.72,11692000,72.2832
2018-09-19,75.37,73.77,75.37,74.06,12383200,71.6447
2018-09-20,75.11,74.21,74.48,74.6,12013900,72.1671
2018-09-21,74.87,73.13,74.83,73.7,23465400,71.2964
2018-09-24,73.85,72.8,73.08,73.58,15446100,71.1804
2018-09-25,73.57,72.58,72.64,72.74,20741900,70.3678
2018-09-26,73.26,71.58,72.68,71.76,11306000,69.4197
2018-09-27,72.68,71.47,72.18,71.71,12498300,69.3713
2018-09-28,73.26,71.25,71.51,72.03,20080800,69.6809
2018-10-01,73.43,72.1,72.46,72.6,9340200,70.2323
2018-10-02,73.91,72.27,72.4,73.35,9221200,70.9579
2018-10-03,73.89,72.59,73.59,72.64,7079800,70.271
2018-10-04,72.7,71.86,72,72.38,8599500,70.0195
2018-10-05,72.66,70.55,72.39,71.21,23411300,68.8877
2018-10-08,71.6,70.56,70.78,70.93,10104600,68.6168
2018-10-09,70.96,70.09,70.76,70.13,10329200,67.8429
2018-10-10,69.56,66.62,68.77,66.73,22296800,64.5538
2018-10-11,66.99,63.61,66.35,64.29,25852600,62.1933
2018-10-12,65.65,63.27,65.55,64.29,15760900,62.1933
2018-10-15,65.2,64.01,64.23,64.17,12314700,62.0772
2018-10-16,66.39,64.62,64.78,66.12,15931400,63.9637
2018-10-17,66.61,65.29,66.38,66.1,14779100,63.9443
2018-10-18,66.32,64.87,65.68,65.15,12218600,63.0253
2018-10-19,66.21,65,65.45,65.36,10673000,63.2284
2018-10-22,66.6,65.22,65.69,66.12,12890400,63.9637
2018-10-23,66.92,63.57,63.66,66.38,13441000,64.2152
2018-10-24,66.39,62.5,65.87,62.62,23384300,60.5778
2018-10-25,63.83,62.35,63.81,63.2,20385700,61.1389
2018-10-26,63.64,61.18,61.5,62.48,17049300,60.4424
2018-10-29,63.69,61.27,63.5,62.17,14778300,60.1425
2018-10-30,63.72,62.17,62.36,63.18,18865300,61.1195
2018-10-31,63.52,62.07,62.91,62.89,12917500,60.839
2018-11-01,64.31,62.88,63.2,63.71,11003900,61.6322
2018-11-02,63.96,62.34,63.94,63.33,13707900,61.2646
2018-11-05,63.8,62.66,63.08,63.47,13373800,61.4001
2018-11-06,64.34,62.41,63.35,63.63,8774100,61.5549
2018-11-07,63.75,62.28,63.5,63.21,18493500,61.1486
2018-11-08,60.15,57.6,58,58.05,32155200,56.1568
2018-11-09,58.24,56.19,57.78,56.72,21745200,54.8702
2018-11-12,56.5,54.43,56.37,54.49,24447800,52.7129
2018-11-13,55.49,54.05,54.74,54.16,20883800,52.3937
2018-11-14,54.89,53.67,54.84,53.94,14071900,52.1809
2018-11-15,55.54,53.53,53.83,55.39,18856300,53.5836
2018-11-16,57.04,54.99,55.12,55.88,57303300,54.0576
2018-11-19,56.62,54.87,55.85,54.9,20321400,53.1096
2018-11-20,55.43,54.07,54.2,54.92,20658300,53.1289
2018-11-21,56.5,55.18,55.21,55.27,13015500,53.4675
2018-11-23,55.75,54.75,54.77,55.25,4671900,53.4482
2018-11-26,56.38,55.18,55.79,55.73,10373700,53.9125
2018-11-27,56.23,55.35,55.59,55.57,9719000,53.7577
2018-11-28,56.72,54.69,55.89,56.65,17483500,54.8025
2018-11-29,59.05,57.77,57.89,58.11,26949000,56.2149
2018-11-30,58.47,57.02,58.22,58.26,18197800,56.36
2018-12-03,60.51,58.4,60.51,59.14,17114500,57.2113
2018-12-04,59.48,57.22,58.99,57.73,15836500,55.8473
2018-12-06,57.21,55.69,56.01,57.11,18203300,56.4536
2018-12-07,57.12,55.73,56.61,55.99,17054700,55.3464
2018-12-10,58.25,56.64,57.77,57.24,20484900,56.5821
2018-12-11,58.66,56.83,58.45,57.35,13116300,56.6908
2018-12-12,58.58,57.53,58.44,57.72,13246500,57.0566
2018-12-13,58.38,57.56,58.14,58.09,8949900,57.4223
2018-12-14,59,57.36,57.56,57.62,13551000,56.9577
2018-12-17,58.34,56.67,57.59,57,16648200,56.3448
2018-12-18,58.54,57.4,57.69,57.78,12384200,57.1159
2018-12-19,58.5,56.06,57.54,56.69,17376400,56.0384
2018-12-20,57.94,56.06,57.22,56.37,21742300,55.7221
2018-12-21,57.28,54.69,56.26,54.85,38202300,54.2195
2018-12-24,54.89,53.57,53.7,53.65,8275000,53.0333
2018-12-26,56,53.51,54.25,55.96,18451600,55.3168
2018-12-27,56.39,54.77,55.54,56.09,15804800,55.4453
2018-12-28,57.53,56.24,56.33,56.81,12749600,56.157
2018-12-31,57.41,56.28,57.12,56.91,8877000,56.2559
2019-01-02,58,55.92,56.2,57.4,9896600,56.7402
2019-01-03,56.84,55.52,55.95,55.7,14421100,55.0598
2019-01-04,56.83,55.21,56.5,56.6,14177300,55.9494
2019-01-07,57.16,55.95,56.39,56.44,12352000,55.7913
2019-01-08,56.88,55.61,56.71,55.95,12110000,55.3069
2019-01-09,57.11,56.14,56.26,56.61,10971000,55.9593
2019-01-10,56.99,56.1,56.19,56.8,10958200,56.1471
2019-01-11,58.17,56.33,56.47,57.5,12024300,56.8391
2019-01-14,57.65,56.37,57.02,57.3,9449400,56.6414
2019-01-15,57.4,55.56,57.32,55.73,17423400,55.0894
2019-01-16,56.08,55.16,55.75,55.27,13856000,54.6347
2019-01-17,55.2,54.37,54.97,54.77,18365000,54.1405
2019-01-18,55.9,54.99,55.39,55.27,28020000,54.6347
2019-01-22,54.99,53.94,54.97,54.29,17867500,53.666
2019-01-23,53.57,51.22,52.92,51.77,33788600,51.1749
2019-01-24,51.98,50.41,51.95,50.81,32782700,50.226
2019-01-25,52.03,50.28,50.93,51.3,19516200,50.7103
2019-01-28,51.29,50.24,50.32,50.64,24457600,50.0579
2019-01-29,50.84,49.34,50.49,49.4,26266600,48.8322
2019-01-30,50.87,49.21,49.68,50.17,18124100,49.5933
2019-01-31,51.28,49.1,51.2,49.52,24736300,48.9508
2019-02-01,50.28,49.4,49.58,49.61,15533200,49.0398
2019-02-04,49.8,49.47,49.71,49.69,10880000,49.1188
2019-02-05,51.08,49.72,49.73,50.73,15454200,50.1469
2019-02-06,51.64,50.93,50.94,51.1,11052900,50.5126
2019-02-07,51.12,50.27,50.83,50.55,10623300,49.969
2019-02-08,50.68,49.91,50.24,50.29,12461200,49.712
2019-02-11,51.3,50.38,50.55,50.83,9971800,50.2457
2019-02-12,52.18,51.02,51.3,51.66,16637600,51.0662
2019-02-13,52.49,51.56,52,51.59,11004000,50.997
2019-02-14,51.77,51.09,51.5,51.57,17895000,50.9772
2019-02-15,52.36,51.6,52.08,51.98,12239500,51.3825
2019-02-19,52.48,51.75,52,52.01,8258400,51.4122
2019-02-20,52.92,52.14,52.25,52.45,12863700,51.8471
2019-02-21,52.59,51.9,52.5,52.35,7826200,51.7483
2019-02-22,53.15,52.64,52.69,53.12,13394500,52.5094
2019-02-25,53.97,52.9,53.78,52.99,15341700,52.3809
2019-02-26,53.22,52.28,53.08,53.03,11366700,52.4205
2019-02-27,53.13,52.27,52.95,53.04,10426200,52.4303
2019-02-28,53.76,52.71,53,53.39,19000200,52.7763
2019-03-01,54.4,53.71,54,54.2,12659000,53.577
2019-03-04,54.7,53.26,54.58,53.78,14021700,53.1618
2019-03-05,54.23,53.7,53.9,53.94,10092800,53.32
2019-03-06,55.46,53.73,53.89,54.8,20521300,54.8
2019-03-07,55.05,53.61,54.83,54.03,13667300,54.03
2019-03-08,53.63,53.03,53.45,53.53,10117100,53.53
2019-03-11,54.75,53.65,53.72,54.35,10738800,54.35
2019-03-12,55.31,54.54,54.66,54.84,9575300,54.84
2019-03-13,55.94,55,55.03,55.39,9198900,55.39
2019-03-14,55.87,55.25,55.53,55.4,7306100,55.4
2019-03-15,57.34,54.92,55,56.6,27985600,56.6
2019-03-18,57.19,56.44,56.62,56.83,13089300,56.83
2019-03-19,57.68,56.78,57.17,56.97,9363700,56.97
2019-03-20,57.69,56.75,57.03,57.16,8804800,57.16
2019-03-21,58.28,57.2,57.23,57.77,19542700,57.77
2019-03-22,58.09,56.75,57.68,56.82,10243500,56.82
2019-03-25,56.94,56.07,56.58,56.64,6929600,56.64
2019-03-26,58.39,56.67,57.15,58,16051800,58
2019-03-27,57.67,56.32,57.35,56.91,11934400,56.91
2019-03-28,57.39,56.34,57.03,56.55,11064300,56.55
2019-03-29,57.56,56.94,57,57.03,8529100,57.03
2019-04-01,58.15,57.11,57.64,57.81,12066500,57.81
2019-04-02,58.53,57.66,57.98,58.09,7614500,58.09
2019-04-03,58.29,57.18,58.2,57.68,11563400,57.68
2019-04-04,58.61,57.69,57.75,57.86,9905100,57.86
2019-04-05,58.19,57.69,57.98,57.99,12332600,57.99
2019-04-08,58.49,57.51,57.79,57.76,8942400,57.76
2019-04-09,57.66,57.03,57.57,57.44,11713400,57.44
2019-04-10,57.86,56.1,57.71,56.33,15976500,56.33
2019-04-11,56.9,55.79,56.44,55.9,13903800,55.9
2019-04-12,57.17,56.07,56.28,56.95,13483500,56.95
2019-04-15,57.67,57.03,57.14,57.18,10712500,57.18
2019-04-16,71.03,57.29,57.46,70.45,86755900,70.45
2019-04-17,82.52,76.49,78.82,79.08,156019300,79.08
2019-04-18,80.2,78.02,78.72,79.89,41621200,79.89
